FECHA (YYMMDD);HORA (HHMM);;
230511;0900;;
230511;1000;;
230511;1100;;
230511;1200;;
230511;1300;;
230511;1400;;
230511;1500;;
230511;1600;;
230511;1700;;
230511;1800;;
230511;1900;;
230511;2000;;
230511;2100;;
230511;2200;;
230511;2300;;
230512;0000;;
230512;0100;;
230512;0200;;
230512;0300;;
230512;0400;;
230512;0500;;
230512;0600;;
230512;0700;;
230512;0800;;
230512;0900;;
230512;1000;;
230512;1100;;
230512;1200;;
230512;1300;;
230512;1400;;
230512;1500;;
230512;1600;;
230512;1700;;
230512;1800;;
230512;1900;;
230512;2000;;
230512;2100;;
230512;2200;;
230512;2300;;
230513;0000;;
230513;0100;;
230513;0200;;
230513;0300;;
230513;0400;;
230513;0500;;
230513;0600;;
230513;0700;;
230513;0800;;
230513;0900;;
230513;1000;;
230513;1100;;
230513;1200;;
230513;1300;;
230513;1400;;
230513;1500;;
230513;1600;;
230513;1700;;
230513;1800;;
230513;1900;;
230513;2000;;
230513;2100;;
230513;2200;;
230513;2300;;
230514;0000;;
230514;0100;;
230514;0200;;
230514;0300;;
230514;0400;;
230514;0500;;
230514;0600;;
230514;0700;;
230514;0800;;
230514;0900;;
230514;1000;;
230514;1100;;
230514;1200;;
230514;1300;;
230514;1400;;
230514;1500;;
230514;1600;;
230514;1700;;
230514;1800;;
230514;1900;;
230514;2000;;
230514;2100;;
230514;2200;;
230514;2300;;
230515;0000;;
230515;0100;;
230515;0200;;
230515;0300;;
230515;0400;;
230515;0500;;
230515;0600;;
230515;0700;;
230515;0800;;
230515;0900;;
230515;1000;;
230515;1100;;
230515;1200;;
230515;1300;;
230515;1400;;
230515;1500;;
230515;1600;;
230515;1700;;
230515;1800;;
230515;1900;;
230515;2000;;
230515;2100;;
230515;2200;;
230515;2300;;
230516;0000;;
230516;0100;;
230516;0200;;
230516;0300;;
230516;0400;;
230516;0500;;
230516;0600;;
230516;0700;;
230516;0800;;
230516;0900;;
230516;1000;;
230516;1100;;
230516;1200;;
230516;1300;;
230516;1400;;
230516;1500;;
230516;1600;;
230516;1700;;
230516;1800;;
230516;1900;;
230516;2000;;
230516;2100;;
230516;2200;;
230516;2300;;
230517;0000;;
230517;0100;;
230517;0200;;
230517;0300;;
230517;0400;;
230517;0500;;
230517;0600;;
230517;0700;;
230517;0800;;
230517;0900;;
230517;1000;;
230517;1100;;
230517;1200;;
230517;1300;;
230517;1400;;
230517;1500;;
230517;1600;;
230517;1700;;
230517;1800;;
230517;1900;;
230517;2000;;
230517;2100;;
230517;2200;;
230517;2300;;
230518;0000;;
230518;0100;;
230518;0200;;
230518;0300;;
230518;0400;;
230518;0500;;
230518;0600;;
230518;0700;;
230518;0800;;
230518;0900;;
230518;1000;;
230518;1100;;
230518;1200;;
230518;1300;;
230518;1400;;
230518;1500;;
230518;1600;;
230518;1700;;
230518;1800;;
230518;1900;;
230518;2000;;
230518;2100;;
230518;2200;;
230518;2300;;
230519;0000;;
230519;0100;;
230519;0200;;
230519;0300;;
230519;0400;;
230519;0500;;
230519;0600;;
230519;0700;;
230519;0800;;
230519;0900;;
230519;1000;;
230519;1100;;
230519;1200;;
230519;1300;;
230519;1400;;
230519;1500;;
230519;1600;;
230519;1700;;
230519;1800;;
230519;1900;;
230519;2000;;
230519;2100;;
230519;2200;;
230519;2300;;
230520;0000;;
230520;0100;;
230520;0200;;
230520;0300;;
230520;0400;;
230520;0500;;
230520;0600;;
230520;0700;;
230520;0800;;
230520;0900;;
230520;1000;;
230520;1100;;
230520;1200;;
230520;1300;;
230520;1400;;
230520;1500;;
230520;1600;;
230520;1700;;
230520;1800;;
230520;1900;;
230520;2000;;
230520;2100;;
230520;2200;;
230520;2300;;
230521;0000;;
230521;0100;;
230521;0200;;
230521;0300;;
230521;0400;;
230521;0500;;
230521;0600;;
230521;0700;;
230521;0800;;
230521;0900;;
230521;1000;;
230521;1100;;
230521;1200;;
230521;1300;;
230521;1400;;
230521;1500;;
230521;1600;;
230521;1700;;
230521;1800;;
230521;1900;;
230521;2000;;
230521;2100;;
230521;2200;;
230521;2300;;
230522;0000;;
230522;0100;;
230522;0200;;
230522;0300;;
230522;0400;;
230522;0500;;
230522;0600;;
230522;0700;;
230522;0800;;
230522;0900;;
230522;1000;;
230522;1100;;
230522;1200;;
230522;1300;;
230522;1400;;
230522;1500;;
230522;1600;;
230522;1700;;
230522;1800;;
230522;1900;;
230522;2000;;
230522;2100;;
230522;2200;;
230522;2300;;
230523;0000;;
230523;0100;;
230523;0200;;
230523;0300;;
230523;0400;;
230523;0500;;
230523;0600;;
230523;0700;;
230523;0800;;
230523;0900;;
230523;1000;;
230523;1100;;
230523;1200;;
230523;1300;;
230523;1400;;
230523;1500;;
230523;1600;;
230523;1700;;
230523;1800;;
230523;1900;;
230523;2000;;
230523;2100;;
230523;2200;;
230523;2300;;
230524;0000;;
230524;0100;;
230524;0200;;
230524;0300;;
230524;0400;;
230524;0500;;
230524;0600;;
230524;0700;;
230524;0800;;
230524;0900;;
230524;1000;;
230524;1100;;
230524;1200;;
230524;1300;;
230524;1400;;
230524;1500;;
230524;1600;;
230524;1700;;
230524;1800;;
230524;1900;;
230524;2000;;
230524;2100;;
230524;2200;;
230524;2300;;
230525;0000;;
230525;0100;;
230525;0200;;
230525;0300;;
230525;0400;;
230525;0500;;
230525;0600;;
230525;0700;;
230525;0800;;
230525;0900;;
230525;1000;;
230525;1100;;
230525;1200;;
230525;1300;;
230525;1400;;
230525;1500;;
230525;1600;;
230525;1700;;
230525;1800;;
230525;1900;;
230525;2000;;
230525;2100;;
230525;2200;;
230525;2300;;
230526;0000;;
230526;0100;;
230526;0200;;
230526;0300;;
230526;0400;;
230526;0500;;
230526;0600;;
230526;0700;;
230526;0800;;
230526;0900;;
230526;1000;;
230526;1100;;
230526;1200;;
230526;1300;;
230526;1400;;
230526;1500;;
230526;1600;;
230526;1700;;
230526;1800;;
230526;1900;;
230526;2000;;
230526;2100;;
230526;2200;;
230526;2300;;
230527;0000;;
230527;0100;;
230527;0200;;
230527;0300;;
230527;0400;;
230527;0500;;
230527;0600;;
230527;0700;;
230527;0800;;
230527;0900;;
230527;1000;;
230527;1100;;
230527;1200;;
230527;1300;;
230527;1400;;
230527;1500;;
230527;1600;;
230527;1700;;
230527;1800;;
230527;1900;;
230527;2000;;
230527;2100;;
230527;2200;;
230527;2300;;
230528;0000;;
230528;0100;;
230528;0200;;
230528;0300;;
230528;0400;;
230528;0500;;
230528;0600;;
230528;0700;;
230528;0800;;
230528;0900;;
230528;1000;;
230528;1100;;
230528;1200;;
230528;1300;;
230528;1400;;
230528;1500;;
230528;1600;;
230528;1700;;
230528;1800;;
230528;1900;;
230528;2000;;
230528;2100;;
230528;2200;;
230528;2300;;
230529;0000;;
230529;0100;;
230529;0200;;
230529;0300;;
230529;0400;;
230529;0500;;
230529;0600;;
230529;0700;;
230529;0800;;
230529;0900;;
230529;1000;;
230529;1100;;
230529;1200;;
230529;1300;;
230529;1400;;
230529;1500;;
230529;1600;;
230529;1700;;
230529;1800;;
230529;1900;;
230529;2000;;
230529;2100;;
230529;2200;;
230529;2300;;
230530;0000;;
230530;0100;;
230530;0200;;
230530;0300;;
230530;0400;;
230530;0500;;
230530;0600;;
230530;0700;;
230530;0800;;
230530;0900;;
230530;1000;;
230530;1100;;
230530;1200;;
230530;1300;;
230530;1400;;
230530;1500;;
230530;1600;;
230530;1700;;
230530;1800;;
230530;1900;;
230530;2000;;
230530;2100;;
230530;2200;;
230530;2300;;
230531;0000;;
230531;0100;;
230531;0200;;
230531;0300;;
230531;0400;;
230531;0500;;
230531;0600;;
230531;0700;;
230531;0800;;
230531;0900;;
230531;1000;;
230531;1100;;
230531;1200;;
230531;1300;;
230531;1400;;
230531;1500;;
230531;1600;;
230531;1700;;
230531;1800;;
230531;1900;;
230531;2000;;
230531;2100;;
230531;2200;;
230531;2300;;
230601;0000;;
230601;0100;;
230601;0200;;
230601;0300;;
230601;0400;;
230601;0500;;
230601;0600;;
230601;0700;;
230601;0800;;
230601;0900;;
230601;1000;;
230601;1100;;
230601;1200;;
230601;1300;;
230601;1400;;
230601;1500;;
230601;1600;;
230601;1700;;
230601;1800;;
230601;1900;;
230601;2000;;
230601;2100;;
230601;2200;;
230601;2300;;
230602;0000;;
230602;0100;;
230602;0200;;
230602;0300;;
230602;0400;;
230602;0500;;
230602;0600;;
230602;0700;;
230602;0800;;
230602;0900;0,438167;
230602;1000;0,931834;
230602;1100;1,02925;
230602;1200;1,459;
230602;1300;;
230602;1400;;
230602;1500;;
230602;1600;;
230602;1700;;
230602;1800;;
230602;1900;;
230602;2000;;
230602;2100;;
230602;2200;;
230602;2300;;
230603;0000;;
230603;0100;;
230603;0200;;
230603;0300;;
230603;0400;;
230603;0500;;
230603;0600;;
230603;0700;;
230603;0800;;
230603;0900;;
230603;1000;;
230603;1100;;
230603;1200;;
230603;1300;;
230603;1400;;
230603;1500;;
230603;1600;;
230603;1700;;
230603;1800;;
230603;1900;;
230603;2000;;
230603;2100;;
230603;2200;;
230603;2300;;
230604;0000;;
230604;0100;;
230604;0200;;
230604;0300;;
230604;0400;;
230604;0500;;
230604;0600;;
230604;0700;;
230604;0800;;
230604;0900;;
230604;1000;;
230604;1100;;
230604;1200;;
230604;1300;;
230604;1400;;
230604;1500;;
230604;1600;;
230604;1700;;
230604;1800;;
230604;1900;;
230604;2000;;
230604;2100;;
230604;2200;;
230604;2300;;
230605;0000;;
230605;0100;;
230605;0200;;
230605;0300;;
230605;0400;;
230605;0500;;
230605;0600;;
230605;0700;;
230605;0800;;
230605;0900;;
230605;1000;;
230605;1100;;
230605;1200;;
230605;1300;;
230605;1400;;
230605;1500;;
230605;1600;;
230605;1700;;
230605;1800;;
230605;1900;;
230605;2000;;
230605;2100;;
230605;2200;;
230605;2300;;
230606;0000;;
230606;0100;;
230606;0200;;
230606;0300;;
230606;0400;;
230606;0500;;
230606;0600;;
230606;0700;;
230606;0800;;
230606;0900;;
230606;1000;;
230606;1100;;
230606;1200;;
230606;1300;;
230606;1400;;
230606;1500;;
230606;1600;;
230606;1700;;
230606;1800;;
230606;1900;;
230606;2000;;
230606;2100;;
230606;2200;;
230606;2300;;
230607;0000;;
230607;0100;;
230607;0200;;
230607;0300;;
230607;0400;;
230607;0500;;
230607;0600;;
230607;0700;;
230607;0800;;
230607;0900;;
230607;1000;;
230607;1100;;
230607;1200;;
230607;1300;;
230607;1400;;
230607;1500;;
230607;1600;;
230607;1700;;
230607;1800;;
230607;1900;;
230607;2000;;
230607;2100;;
230607;2200;;
230607;2300;;
230608;0000;;
230608;0100;;
230608;0200;;
230608;0300;;
230608;0400;;
230608;0500;;
230608;0600;;
230608;0700;;
230608;0800;;
230608;0900;;
230608;1000;;
230608;1100;;
230608;1200;;
230608;1300;;
230608;1400;;
230608;1500;;
230608;1600;;
230608;1700;;
230608;1800;;
230608;1900;;
230608;2000;;
230608;2100;;
230608;2200;;
230608;2300;;
230609;0000;;
230609;0100;;
230609;0200;;
230609;0300;;
230609;0400;;
230609;0500;;
230609;0600;;
230609;0700;;
230609;0800;;
230609;0900;;
230609;1000;;
230609;1100;;
230609;1200;;
230609;1300;;
230609;1400;;
230609;1500;;
230609;1600;;
230609;1700;;
230609;1800;;
230609;1900;;
230609;2000;;
230609;2100;;
230609;2200;;
230609;2300;;
230610;0000;;
230610;0100;;
230610;0200;;
230610;0300;;
230610;0400;;
230610;0500;;
230610;0600;;
230610;0700;;
230610;0800;;
230610;0900;;
230610;1000;;
230610;1100;;
230610;1200;;
230610;1300;;
230610;1400;;
230610;1500;;
230610;1600;;
230610;1700;;
230610;1800;;
230610;1900;;
230610;2000;;
230610;2100;;
230610;2200;;
230610;2300;;
230611;0000;;
230611;0100;;
230611;0200;;
230611;0300;;
230611;0400;;
230611;0500;;
230611;0600;;
230611;0700;;
230611;0800;;
230611;0900;;
230611;1000;;
230611;1100;;
230611;1200;;
230611;1300;;
230611;1400;;
230611;1500;;
230611;1600;;
230611;1700;;
230611;1800;;
230611;1900;;
230611;2000;;
230611;2100;;
230611;2200;;
230611;2300;;
230612;0000;;
230612;0100;;
230612;0200;;
230612;0300;;
230612;0400;;
230612;0500;;
230612;0600;;
230612;0700;;
230612;0800;;
230612;0900;;
230612;1000;;
230612;1100;;
230612;1200;;
230612;1300;;
230612;1400;;
230612;1500;;
230612;1600;;
230612;1700;;
230612;1800;;
230612;1900;;
230612;2000;;
230612;2100;;
230612;2200;;
230612;2300;;
230613;0000;;
230613;0100;;
230613;0200;;
230613;0300;;
230613;0400;;
230613;0500;;
230613;0600;;
230613;0700;;
230613;0800;;
230613;0900;;
230613;1000;;
230613;1100;;
230613;1200;;
230613;1300;;
230613;1400;;
230613;1500;;
230613;1600;;
230613;1700;;
230613;1800;;
230613;1900;;
230613;2000;;
230613;2100;;
230613;2200;;
230613;2300;;
230614;0000;;
230614;0100;;
230614;0200;;
230614;0300;;
230614;0400;;
230614;0500;;
230614;0600;;
230614;0700;;
230614;0800;;
230614;0900;;
230614;1000;;
230614;1100;;
230614;1200;;
230614;1300;;
230614;1400;;
230614;1500;;
230614;1600;;
230614;1700;;
230614;1800;;
230614;1900;;
230614;2000;;
230614;2100;;
230614;2200;;
230614;2300;;
230615;0000;;
230615;0100;;
230615;0200;;
230615;0300;;
230615;0400;;
230615;0500;;
230615;0600;;
230615;0700;;
230615;0800;;
230615;0900;;
230615;1000;;
230615;1100;;
230615;1200;;
230615;1300;;
230615;1400;;
230615;1500;;
230615;1600;;
230615;1700;;
230615;1800;;
230615;1900;;
230615;2000;;
230615;2100;;
230615;2200;;
230615;2300;;
230616;0000;;
230616;0100;;
230616;0200;;
230616;0300;;
230616;0400;;
230616;0500;;
230616;0600;;
230616;0700;;
230616;0800;;
230616;0900;;
230616;1000;;
230616;1100;;
230616;1200;;
230616;1300;;
230616;1400;;
230616;1500;;
230616;1600;;
230616;1700;;
230616;1800;;
230616;1900;;
230616;2000;;
230616;2100;;
230616;2200;;
230616;2300;;
230617;0000;;
230617;0100;;
230617;0200;;
230617;0300;;
230617;0400;;
230617;0500;;
230617;0600;;
230617;0700;;
230617;0800;;
230617;0900;;
230617;1000;;
230617;1100;;
230617;1200;;
230617;1300;;
230617;1400;;
230617;1500;;
230617;1600;;
230617;1700;;
230617;1800;;
230617;1900;;
230617;2000;;
230617;2100;;
230617;2200;;
230617;2300;;
230618;0000;;
230618;0100;;
230618;0200;;
230618;0300;;
230618;0400;;
230618;0500;;
230618;0600;;
230618;0700;;
230618;0800;;
230618;0900;;
230618;1000;;
230618;1100;;
230618;1200;;
230618;1300;;
230618;1400;;
230618;1500;;
230618;1600;;
230618;1700;;
230618;1800;;
230618;1900;;
230618;2000;;
230618;2100;;
230618;2200;;
230618;2300;;
230619;0000;;
230619;0100;;
230619;0200;;
230619;0300;;
230619;0400;;
230619;0500;;
230619;0600;;
230619;0700;;
230619;0800;;
230619;0900;;
230619;1000;;
230619;1100;;
230619;1200;;
230619;1300;;
230619;1400;;
230619;1500;;
230619;1600;;
230619;1700;;
230619;1800;;
230619;1900;;
230619;2000;;
230619;2100;;
230619;2200;;
230619;2300;;
230620;0000;;
230620;0100;;
230620;0200;;
230620;0300;;
230620;0400;;
230620;0500;;
230620;0600;;
230620;0700;;
230620;0800;;
230620;0900;;
230620;1000;;
230620;1100;;
230620;1200;;
230620;1300;;
230620;1400;;
230620;1500;;
230620;1600;;
230620;1700;;
230620;1800;;
230620;1900;;
230620;2000;;
230620;2100;;
230620;2200;;
230620;2300;;
230621;0000;;
230621;0100;;
230621;0200;;
230621;0300;;
230621;0400;;
230621;0500;;
230621;0600;;
230621;0700;;
230621;0800;;
230621;0900;;
230621;1000;;
230621;1100;;
230621;1200;;
230621;1300;;
230621;1400;;
230621;1500;;
230621;1600;;
230621;1700;;
230621;1800;;
230621;1900;;
230621;2000;;
230621;2100;;
230621;2200;;
230621;2300;;
230622;0000;;
230622;0100;;
230622;0200;;
230622;0300;;
230622;0400;;
230622;0500;;
230622;0600;;
230622;0700;;
230622;0800;;
230622;0900;;
230622;1000;;
230622;1100;;
230622;1200;;
230622;1300;;
230622;1400;;
230622;1500;;
230622;1600;;
230622;1700;;
230622;1800;;
230622;1900;;
230622;2000;;
230622;2100;;
230622;2200;;
230622;2300;;
230623;0000;;
230623;0100;;
230623;0200;;
230623;0300;;
230623;0400;;
230623;0500;;
230623;0600;;
230623;0700;;
230623;0800;;
230623;0900;;
230623;1000;;
230623;1100;;
230623;1200;;
230623;1300;;
230623;1400;;
230623;1500;;
230623;1600;;
230623;1700;;
230623;1800;;
230623;1900;;
230623;2000;;
230623;2100;;
230623;2200;;
230623;2300;;
230624;0000;;
230624;0100;;
230624;0200;;
230624;0300;;
230624;0400;;
230624;0500;;
230624;0600;;
230624;0700;;
230624;0800;;
230624;0900;;
230624;1000;;
230624;1100;;
230624;1200;;
230624;1300;;
230624;1400;;
230624;1500;;
230624;1600;;
230624;1700;;
230624;1800;;
230624;1900;;
230624;2000;;
230624;2100;;
230624;2200;;
230624;2300;;
230625;0000;;
230625;0100;;
230625;0200;;
230625;0300;;
230625;0400;;
230625;0500;;
230625;0600;;
230625;0700;;
230625;0800;;
230625;0900;;
230625;1000;;
230625;1100;;
230625;1200;;
230625;1300;;
230625;1400;;
230625;1500;;
230625;1600;;
230625;1700;;
230625;1800;;
230625;1900;;
230625;2000;;
230625;2100;;
230625;2200;;
230625;2300;;
230626;0000;;
230626;0100;;
230626;0200;;
230626;0300;;
230626;0400;;
230626;0500;;
230626;0600;;
230626;0700;;
230626;0800;;
230626;0900;;
230626;1000;;
230626;1100;;
230626;1200;;
230626;1300;;
230626;1400;;
230626;1500;;
230626;1600;;
230626;1700;;
230626;1800;;
230626;1900;;
230626;2000;;
230626;2100;;
230626;2200;;
230626;2300;;
230627;0000;;
230627;0100;;
230627;0200;;
230627;0300;;
230627;0400;;
230627;0500;;
230627;0600;;
230627;0700;;
230627;0800;;
230627;0900;;
230627;1000;;
230627;1100;;
230627;1200;;
230627;1300;;
230627;1400;;
230627;1500;;
230627;1600;;
230627;1700;;
230627;1800;;
230627;1900;;
230627;2000;;
230627;2100;;
230627;2200;;
230627;2300;;
230628;0000;;
230628;0100;;
230628;0200;;
230628;0300;;
230628;0400;;
230628;0500;;
230628;0600;;
230628;0700;;
230628;0800;;
230628;0900;;
230628;1000;;
230628;1100;;
230628;1200;;
230628;1300;;
230628;1400;;
230628;1500;;
230628;1600;;
230628;1700;;
230628;1800;;
230628;1900;;
230628;2000;;
230628;2100;;
230628;2200;;
230628;2300;;
230629;0000;;
230629;0100;;
230629;0200;;
230629;0300;;
230629;0400;;
230629;0500;;
230629;0600;;
230629;0700;;
230629;0800;;
230629;0900;;
230629;1000;;
230629;1100;;
230629;1200;;
230629;1300;;
230629;1400;;
230629;1500;;
230629;1600;;
230629;1700;;
230629;1800;;
230629;1900;;
230629;2000;;
230629;2100;;
230629;2200;;
230629;2300;;
230630;0000;;
230630;0100;;
230630;0200;;
230630;0300;;
230630;0400;;
230630;0500;;
230630;0600;;
230630;0700;;
230630;0800;;
230630;0900;;
230630;1000;;
230630;1100;;
230630;1200;;
230630;1300;;
230630;1400;;
230630;1500;;
230630;1600;;
230630;1700;;
230630;1800;;
230630;1900;;
230630;2000;;
230630;2100;;
230630;2200;;
230630;2300;;
230701;0000;;
230701;0100;;
230701;0200;;
230701;0300;;
230701;0400;;
230701;0500;;
230701;0600;;
230701;0700;;
230701;0800;;
230701;0900;;
230701;1000;;
230701;1100;;
230701;1200;;
230701;1300;;
230701;1400;;
230701;1500;;
230701;1600;;
230701;1700;;
230701;1800;;
230701;1900;;
230701;2000;;
230701;2100;;
230701;2200;;
230701;2300;;
230702;0000;;
230702;0100;;
230702;0200;;
230702;0300;;
230702;0400;;
230702;0500;;
230702;0600;;
230702;0700;;
230702;0800;;
230702;0900;;
230702;1000;;
230702;1100;;
230702;1200;;
230702;1300;;
230702;1400;;
230702;1500;;
230702;1600;;
230702;1700;;
230702;1800;;
230702;1900;;
230702;2000;;
230702;2100;;
230702;2200;;
230702;2300;;
230703;0000;;
230703;0100;;
230703;0200;;
230703;0300;;
230703;0400;;
230703;0500;;
230703;0600;;
230703;0700;;
230703;0800;;
230703;0900;;
230703;1000;;
230703;1100;;
230703;1200;;
230703;1300;;
230703;1400;;
230703;1500;;
230703;1600;;
230703;1700;;
230703;1800;;
230703;1900;;
230703;2000;;
230703;2100;;
230703;2200;;
230703;2300;;
230704;0000;;
230704;0100;;
230704;0200;;
230704;0300;;
230704;0400;;
230704;0500;;
230704;0600;;
230704;0700;;
230704;0800;;
230704;0900;;
230704;1000;;
230704;1100;;
230704;1200;;
230704;1300;;
230704;1400;;
230704;1500;;
230704;1600;;
230704;1700;;
230704;1800;;
230704;1900;;
230704;2000;;
230704;2100;;
230704;2200;;
230704;2300;;
230705;0000;;
230705;0100;;
230705;0200;;
230705;0300;;
230705;0400;;
230705;0500;;
230705;0600;;
230705;0700;;
230705;0800;;
230705;0900;;
230705;1000;;
230705;1100;;
230705;1200;;
230705;1300;;
230705;1400;;
230705;1500;;
230705;1600;;
230705;1700;;
230705;1800;;
230705;1900;;
230705;2000;;
230705;2100;;
230705;2200;;
230705;2300;;
230706;0000;;
230706;0100;;
230706;0200;;
230706;0300;;
230706;0400;;
230706;0500;;
230706;0600;;
230706;0700;;
230706;0800;;
230706;0900;;
230706;1000;;
230706;1100;;
230706;1200;;
230706;1300;;
230706;1400;;
230706;1500;;
230706;1600;;
230706;1700;;
230706;1800;;
230706;1900;;
230706;2000;;
230706;2100;;
230706;2200;;
230706;2300;;
230707;0000;;
230707;0100;;
230707;0200;;
230707;0300;;
230707;0400;;
230707;0500;;
230707;0600;;
230707;0700;;
230707;0800;;
230707;0900;;
230707;1000;;
230707;1100;;
230707;1200;;
230707;1300;;
230707;1400;;
230707;1500;;
230707;1600;;
230707;1700;;
230707;1800;;
230707;1900;;
230707;2000;;
230707;2100;;
230707;2200;;
230707;2300;;
230708;0000;;
230708;0100;;
230708;0200;;
230708;0300;;
230708;0400;;
230708;0500;;
230708;0600;;
230708;0700;;
230708;0800;;
230708;0900;;
230708;1000;;
230708;1100;;
230708;1200;;
230708;1300;;
230708;1400;;
230708;1500;;
230708;1600;;
230708;1700;;
230708;1800;;
230708;1900;;
230708;2000;;
230708;2100;;
230708;2200;;
230708;2300;;
230709;0000;;
230709;0100;;
230709;0200;;
230709;0300;;
230709;0400;;
230709;0500;;
230709;0600;;
230709;0700;;
230709;0800;;
230709;0900;;
230709;1000;;
230709;1100;;
230709;1200;;
230709;1300;;
230709;1400;;
230709;1500;;
230709;1600;;
230709;1700;;
230709;1800;;
230709;1900;;
230709;2000;;
230709;2100;;
230709;2200;;
230709;2300;;
230710;0000;;
230710;0100;;
230710;0200;;
230710;0300;;
230710;0400;;
230710;0500;;
230710;0600;;
230710;0700;;
230710;0800;;
230710;0900;;
230710;1000;;
230710;1100;;
230710;1200;;
230710;1300;;
230710;1400;;
230710;1500;;
230710;1600;;
230710;1700;;
230710;1800;;
230710;1900;;
230710;2000;;
230710;2100;;
230710;2200;;
230710;2300;;
230711;0000;;
230711;0100;;
230711;0200;;
230711;0300;;
230711;0400;;
230711;0500;;
230711;0600;;
230711;0700;;
230711;0800;;
230711;0900;;
230711;1000;;
230711;1100;;
230711;1200;;
230711;1300;;
230711;1400;;
230711;1500;;
230711;1600;;
230711;1700;;
230711;1800;;
230711;1900;;
230711;2000;;
230711;2100;;
230711;2200;;
230711;2300;;
230712;0000;;
230712;0100;;
230712;0200;;
230712;0300;;
230712;0400;;
230712;0500;;
230712;0600;;
230712;0700;;
230712;0800;;
230712;0900;;
230712;1000;;
230712;1100;;
230712;1200;;
230712;1300;;
230712;1400;;
230712;1500;;
230712;1600;;
230712;1700;;
230712;1800;;
230712;1900;;
230712;2000;;
230712;2100;;
230712;2200;;
230712;2300;;
230713;0000;;
230713;0100;;
230713;0200;;
230713;0300;;
230713;0400;;
230713;0500;;
230713;0600;;
230713;0700;;
230713;0800;;
230713;0900;;
230713;1000;;
230713;1100;;
230713;1200;;
230713;1300;;
230713;1400;;
230713;1500;;
230713;1600;;
230713;1700;;
230713;1800;;
230713;1900;;
230713;2000;;
230713;2100;;
230713;2200;;
230713;2300;;
230714;0000;;
230714;0100;;
230714;0200;;
230714;0300;;
230714;0400;;
230714;0500;;
230714;0600;;
230714;0700;;
230714;0800;;
230714;0900;;
230714;1000;;
230714;1100;;
230714;1200;;
230714;1300;;
230714;1400;;
230714;1500;;
230714;1600;;
230714;1700;;
230714;1800;;
230714;1900;;
230714;2000;;
230714;2100;;
230714;2200;;
230714;2300;;
230715;0000;;
230715;0100;;
230715;0200;;
230715;0300;;
230715;0400;;
230715;0500;;
230715;0600;;
230715;0700;;
230715;0800;;
230715;0900;;
230715;1000;;
230715;1100;;
230715;1200;;
230715;1300;;
230715;1400;;
230715;1500;;
230715;1600;;
230715;1700;;
230715;1800;;
230715;1900;;
230715;2000;;
230715;2100;;
230715;2200;;
230715;2300;;
230716;0000;;
230716;0100;;
230716;0200;;
230716;0300;;
230716;0400;;
230716;0500;;
230716;0600;;
230716;0700;;
230716;0800;;
230716;0900;;
230716;1000;;
230716;1100;;
230716;1200;;
230716;1300;;
230716;1400;;
230716;1500;;
230716;1600;;
230716;1700;;
230716;1800;;
230716;1900;;
230716;2000;;
230716;2100;;
230716;2200;;
230716;2300;;
230717;0000;;
230717;0100;;
230717;0200;;
230717;0300;;
230717;0400;;
230717;0500;;
230717;0600;;
230717;0700;;
230717;0800;;
230717;0900;;
230717;1000;;
230717;1100;;
230717;1200;;
230717;1300;;
230717;1400;;
230717;1500;;
230717;1600;;
230717;1700;;
230717;1800;;
230717;1900;;
230717;2000;;
230717;2100;;
230717;2200;;
230717;2300;;
230718;0000;;
230718;0100;;
230718;0200;;
230718;0300;;
230718;0400;;
230718;0500;;
230718;0600;;
230718;0700;;
230718;0800;;
230718;0900;;
230718;1000;;
230718;1100;;
230718;1200;;
230718;1300;;
230718;1400;;
230718;1500;;
230718;1600;;
230718;1700;;
230718;1800;;
230718;1900;;
230718;2000;;
230718;2100;;
230718;2200;;
230718;2300;;
230719;0000;;
230719;0100;;
230719;0200;;
230719;0300;;
230719;0400;;
230719;0500;;
230719;0600;;
230719;0700;;
230719;0800;;
230719;0900;;
230719;1000;;
230719;1100;;
230719;1200;;
230719;1300;;
230719;1400;;
230719;1500;;
230719;1600;;
230719;1700;;
230719;1800;;
230719;1900;;
230719;2000;;
230719;2100;;
230719;2200;;
230719;2300;;
230720;0000;;
230720;0100;;
230720;0200;;
230720;0300;;
230720;0400;;
230720;0500;;
230720;0600;;
230720;0700;;
230720;0800;;
230720;0900;;
230720;1000;;
230720;1100;;
230720;1200;;
230720;1300;;
230720;1400;;
230720;1500;;
230720;1600;;
230720;1700;;
230720;1800;;
230720;1900;;
230720;2000;;
230720;2100;;
230720;2200;;
230720;2300;;
230721;0000;;
230721;0100;;
230721;0200;;
230721;0300;;
230721;0400;;
230721;0500;;
230721;0600;;
230721;0700;;
230721;0800;;
230721;0900;;
230721;1000;;
230721;1100;;
230721;1200;;
230721;1300;;
230721;1400;;
230721;1500;;
230721;1600;;
230721;1700;;
230721;1800;;
230721;1900;;
230721;2000;;
230721;2100;;
230721;2200;;
230721;2300;;
230722;0000;;
230722;0100;;
230722;0200;;
230722;0300;;
230722;0400;;
230722;0500;;
230722;0600;;
230722;0700;;
230722;0800;;
230722;0900;;
230722;1000;;
230722;1100;;
230722;1200;;
230722;1300;;
230722;1400;;
230722;1500;;
230722;1600;;
230722;1700;;
230722;1800;;
230722;1900;;
230722;2000;;
230722;2100;;
230722;2200;;
230722;2300;;
230723;0000;;
230723;0100;;
