FECHA (YYMMDD);HORA (HHMM);;
180306;1500;29;
180306;1600;30;
180306;1700;35;
180306;1800;47;
180306;1900;54;
180306;2000;61;
180306;2100;66;
180306;2200;70;
180306;2300;73;
180307;0000;78;
180307;0100;82;
180307;0200;87;
180307;0300;91;
180307;0400;93;
180307;0500;93;
180307;0600;95;
180307;0700;96;
180307;0800;77;
180307;0900;72;
180307;1000;67;
180307;1100;60;
180307;1200;53;
180307;1300;46;
180307;1400;40;
180307;1500;50;
180307;1600;55;
180307;1700;64;
180307;1800;71;
180307;1900;81;
180307;2000;91;
180307;2100;93;
180307;2200;91;
180307;2300;90;
180308;0000;90;
180308;0100;88;
180308;0200;89;
180308;0300;89;
180308;0400;89;
180308;0500;90;
180308;0600;90;
180308;0700;89;
180308;0800;89;
180308;0900;85;
180308;1000;80;
180308;1100;69;
180308;1200;60;
180308;1300;51;
180308;1400;45;
180308;1500;43;
180308;1600;51;
180308;1700;58;
180308;1800;64;
180308;1900;78;
180308;2000;85;
180308;2100;87;
180308;2200;87;
180308;2300;87;
180309;0000;88;
180309;0100;89;
180309;0200;92;
180309;0300;93;
180309;0400;92;
180309;0500;93;
180309;0600;88;
180309;0700;86;
180309;0800;94;
180309;0900;94;
180309;1000;97;
180309;1100;97;
180309;1200;92;
180309;1300;94;
180309;1400;98;
180309;1500;96;
180309;1600;96;
180309;1700;99;
180309;1800;101;
180309;1900;102;
180309;2000;102;
180309;2100;102;
180309;2200;102;
180309;2300;102;
180310;0000;102;
180310;0100;102;
180310;0200;102;
180310;0300;102;
180310;0400;102;
180310;0500;102;
180310;0600;102;
180310;0700;102;
180310;0800;102;
180310;0900;102;
180310;1000;102;
180310;1100;102;
180310;1200;74;
180310;1300;50;
180310;1400;42;
180310;1500;39;
180310;1600;39;
180310;1700;40;
180310;1800;50;
180310;1900;55;
180310;2000;61;
180310;2100;68;
180310;2200;79;
180310;2300;83;
180311;0000;82;
180311;0100;84;
180311;0200;86;
180311;0300;87;
180311;0400;87;
180311;0500;83;
180311;0600;83;
180311;0700;81;
180311;0800;90;
180311;0900;97;
180311;1000;94;
180311;1100;75;
180311;1200;66;
180311;1300;59;
180311;1400;55;
180311;1500;58;
180311;1600;62;
180311;1700;63;
180311;1800;66;
180311;1900;72;
180311;2000;79;
180311;2100;83;
180311;2200;86;
180311;2300;93;
180312;0000;95;
180312;0100;96;
180312;0200;95;
180312;0300;97;
180312;0400;99;
180312;0500;100;
180312;0600;102;
180312;0700;102;
180312;0800;102;
180312;0900;102;
180312;1000;100;
180312;1100;75;
180312;1200;48;
180312;1300;46;
180312;1400;41;
180312;1500;40;
180312;1600;46;
180312;1700;46;
180312;1800;50;
180312;1900;55;
180312;2000;64;
180312;2100;71;
180312;2200;79;
180312;2300;87;
180313;0000;89;
180313;0100;91;
180313;0200;90;
180313;0300;91;
180313;0400;93;
180313;0500;94;
180313;0600;77;
180313;0700;6;
180313;0800;83;
180313;0900;70;
180313;1000;64;
180313;1100;53;
180313;1200;44;
180313;1300;44;
180313;1400;37;
180313;1500;42;
180313;1600;43;
180313;1700;45;
180313;1800;47;
180313;1900;58;
180313;2000;63;
180313;2100;67;
180313;2200;69;
180313;2300;69;
180314;0000;72;
180314;0100;75;
180314;0200;75;
180314;0300;74;
180314;0400;75;
180314;0500;84;
180314;0600;92;
180314;0700;89;
180314;0800;92;
180314;0900;100;
180314;1000;98;
180314;1100;90;
180314;1200;72;
180314;1300;66;
180314;1400;57;
180314;1500;47;
180314;1600;41;
180314;1700;43;
180314;1800;46;
180314;1900;54;
180314;2000;66;
180314;2100;76;
180314;2200;84;
180314;2300;86;
180315;0000;90;
180315;0100;91;
180315;0200;93;
180315;0300;95;
180315;0400;97;
180315;0500;99;
180315;0600;100;
180315;0700;101;
180315;0800;96;
180315;0900;79;
180315;1000;68;
180315;1100;55;
180315;1200;51;
180315;1300;48;
180315;1400;45;
180315;1500;45;
180315;1600;44;
180315;1700;45;
180315;1800;49;
180315;1900;58;
180315;2000;65;
180315;2100;66;
180315;2200;65;
180315;2300;64;
180316;0000;73;
180316;0100;78;
180316;0200;73;
180316;0300;68;
180316;0400;71;
180316;0500;75;
180316;0600;77;
180316;0700;80;
180316;0800;74;
180316;0900;76;
180316;1000;76;
180316;1100;73;
180316;1200;69;
180316;1300;66;
180316;1400;64;
180316;1500;58;
180316;1600;66;
180316;1700;80;
180316;1800;82;
180316;1900;93;
180316;2000;98;
180316;2100;100;
180316;2200;102;
180316;2300;102;
180317;0000;102;
180317;0100;102;
180317;0200;102;
180317;0300;102;
180317;0400;102;
180317;0500;102;
180317;0600;102;
180317;0700;102;
180317;0800;102;
180317;0900;102;
180317;1000;102;
180317;1100;102;
180317;1200;102;
180317;1300;101;
180317;1400;78;
180317;1500;74;
180317;1600;75;
180317;1700;75;
180317;1800;83;
180317;1900;86;
180317;2000;93;
180317;2100;97;
180317;2200;99;
180317;2300;101;
180318;0000;101;
180318;0100;102;
180318;0200;102;
180318;0300;102;
180318;0400;102;
180318;0500;102;
180318;0600;102;
180318;0700;102;
180318;0800;102;
180318;0900;97;
180318;1000;80;
180318;1100;71;
180318;1200;59;
180318;1300;55;
180318;1400;50;
180318;1500;46;
180318;1600;52;
180318;1700;53;
180318;1800;55;
180318;1900;62;
180318;2000;75;
180318;2100;86;
180318;2200;91;
180318;2300;95;
180319;0000;98;
180319;0100;100;
180319;0200;102;
180319;0300;102;
180319;0400;102;
180319;0500;102;
180319;0600;102;
180319;0700;102;
180319;0800;100;
180319;0900;84;
180319;1000;73;
180319;1100;61;
180319;1200;56;
180319;1300;53;
180319;1400;55;
180319;1500;57;
180319;1600;58;
180319;1700;59;
180319;1800;65;
180319;1900;77;
180319;2000;84;
180319;2100;89;
180319;2200;93;
180319;2300;96;
180320;0000;99;
180320;0100;102;
180320;0200;101;
180320;0300;102;
180320;0400;102;
180320;0500;102;
180320;0600;102;
180320;0700;102;
180320;0800;102;
180320;0900;102;
180320;1000;102;
180320;1100;73;
180320;1200;60;
180320;1300;50;
180320;1400;46;
180320;1500;45;
180320;1600;45;
180320;1700;39;
180320;1800;53;
180320;1900;71;
180320;2000;80;
180320;2100;90;
180320;2200;95;
180320;2300;98;
180321;0000;99;
180321;0100;100;
180321;0200;101;
180321;0300;102;
180321;0400;102;
180321;0500;102;
180321;0600;102;
180321;0700;102;
180321;0800;102;
180321;0900;102;
180321;1000;102;
180321;1100;102;
180321;1200;76;
180321;1300;52;
180321;1400;46;
180321;1500;38;
180321;1600;36;
180321;1700;47;
180321;1800;67;
180321;1900;95;
180321;2000;102;
180321;2100;102;
180321;2200;101;
180321;2300;102;
180322;0000;102;
180322;0100;102;
180322;0200;102;
180322;0300;102;
180322;0400;102;
180322;0500;102;
180322;0600;102;
180322;0700;102;
180322;0800;102;
180322;0900;94;
180322;1000;77;
180322;1100;74;
180322;1200;71;
180322;1300;70;
180322;1400;72;
180322;1500;71;
180322;1600;72;
180322;1700;79;
180322;1800;66;
180322;1900;67;
180322;2000;88;
180322;2100;101;
180322;2200;102;
180322;2300;98;
180323;0000;96;
180323;0100;101;
180323;0200;101;
180323;0300;98;
180323;0400;91;
180323;0500;89;
180323;0600;98;
180323;0700;101;
180323;0800;102;
180323;0900;102;
180323;1000;102;
180323;1100;98;
180323;1200;94;
180323;1300;94;
180323;1400;89;
180323;1500;74;
180323;1600;72;
180323;1700;66;
180323;1800;66;
180323;1900;73;
180323;2000;78;
180323;2100;82;
180323;2200;78;
180323;2300;80;
180324;0000;84;
180324;0100;87;
180324;0200;90;
180324;0300;90;
180324;0400;95;
180324;0500;99;
180324;0600;101;
180324;0700;102;
180324;0800;89;
180324;0900;66;
180324;1000;55;
180324;1100;47;
180324;1200;48;
180324;1300;46;
180324;1400;44;
180324;1500;44;
180324;1600;46;
180324;1700;48;
180324;1800;59;
180324;1900;69;
180324;2000;77;
180324;2100;82;
180324;2200;88;
180324;2300;92;
180325;0000;93;
180325;0100;97;
180325;0200;99;
180325;0300;101;
180325;0400;101;
180325;0500;101;
180325;0600;102;
180325;0700;102;
180325;0800;94;
180325;0900;82;
180325;1000;78;
180325;1100;71;
180325;1200;64;
180325;1300;57;
180325;1400;49;
180325;1500;51;
180325;1600;54;
180325;1700;61;
180325;1800;69;
180325;1900;74;
180325;2000;77;
180325;2100;82;
180325;2200;85;
180325;2300;84;
180326;0000;74;
180326;0100;76;
180326;0200;85;
180326;0300;89;
180326;0400;93;
180326;0500;97;
180326;0600;99;
180326;0700;100;
180326;0800;86;
180326;0900;78;
180326;1000;73;
180326;1100;67;
180326;1200;60;
180326;1300;52;
180326;1400;50;
180326;1500;53;
180326;1600;53;
180326;1700;52;
180326;1800;54;
180326;1900;67;
180326;2000;80;
180326;2100;87;
180326;2200;91;
180326;2300;94;
180327;0000;97;
180327;0100;99;
180327;0200;101;
180327;0300;102;
180327;0400;102;
180327;0500;102;
180327;0600;102;
180327;0700;102;
180327;0800;101;
180327;0900;96;
180327;1000;85;
180327;1100;77;
180327;1200;70,2692;
180327;1300;67,8425;
180327;1400;61,9392;
180327;1500;56,9875;
180327;1600;56,8142;
180327;1700;63,4342;
180327;1800;70,1575;
180327;1900;73,9875;
180327;2000;76,8824;
180327;2100;81,3933;
180327;2200;87,5084;
180327;2300;89,9583;
180328;0000;92,6417;
180328;0100;95,85;
180328;0200;97,4916;
180328;0300;97,2084;
180328;0400;98,2583;
180328;0500;99,5583;
180328;0600;100,633;
180328;0700;100,233;
180328;0800;91,7776;
180328;0900;79,0841;
180328;1000;69,5947;
180328;1100;62,8168;
180328;1200;58,2493;
180328;1300;59,2492;
180328;1400;63,2291;
180328;1500;71,2649;
180328;1600;81,1047;
180328;1700;95,5596;
180328;1800;93,7761;
180328;1900;97,4927;
180328;2000;100,168;
180328;2100;98,6841;
180328;2200;100,518;
180328;2300;101,6;
180329;0000;101,1;
180329;0100;100,908;
180329;0200;101,767;
180329;0300;101,667;
180329;0400;101,771;
180329;0500;101,737;
180329;0600;101,771;
180329;0700;101,74;
180329;0800;101,762;
180329;0900;101,746;
180329;1000;99,5363;
180329;1100;87,8027;
180329;1200;77,5051;
180329;1300;66,8208;
180329;1400;59,9926;
180329;1500;53,5264;
180329;1600;50,1504;
180329;1700;55,9136;
180329;1800;64,5497;
180329;1900;75,3927;
180329;2000;84,5918;
180329;2100;88,3083;
180329;2200;88;
180329;2300;89,9667;
180330;0000;90,0443;
180330;0100;94,8192;
180330;0200;95,5608;
180330;0300;94,6106;
180330;0400;93,6355;
180330;0500;93,2271;
180330;0600;94,4685;
180330;0700;95,2185;
180330;0800;93,0184;
180330;0900;83,4266;
180330;1000;78,8936;
180330;1100;72,7042;
180330;1200;68,2401;
180330;1300;65,9291;
180330;1400;68,9731;
180330;1500;69,5588;
180330;1600;71,6962;
180330;1700;73,7944;
180330;1800;81,6034;
180330;1900;91,6583;
180330;2000;96,5607;
180330;2100;97,7772;
180330;2200;98,8688;
180330;2300;99,627;
180331;0000;100,335;
180331;0100;101,577;
180331;0200;101,752;
180331;0300;101,501;
180331;0400;94,343;
180331;0500;93,5511;
180331;0600;94,4261;
180331;0700;92,5428;
180331;0800;84,2759;
180331;0900;81,2642;
180331;1000;76,2023;
180331;1100;67,2355;
180331;1200;58,606;
180331;1300;51,6718;
180331;1400;47,5359;
180331;1500;52,4708;
180331;1600;55,1962;
180331;1700;57,7136;
180331;1800;63,041;
180331;1900;70,7086;
180331;2000;76,8176;
180331;2100;83,36;
180331;2200;86,1183;
180331;2300;84,6097;
180401;0000;83,493;
180401;0100;87,4762;
180401;0200;91,576;
180401;0300;94,0177;
180401;0400;96,2592;
180401;0500;96,9674;
180401;0600;97,5006;
180401;0700;97,4338;
180401;0800;91,4669;
180401;0900;85,9835;
180401;1000;77,2094;
180401;1100;67,0883;
180401;1200;56,0138;
180401;1300;53,4229;
180401;1400;52,3928;
180401;1500;50,1735;
180401;1600;48,821;
180401;1700;55,2367;
180401;1800;69,4917;
180401;1900;77,6516;
180401;2000;84,4099;
180401;2100;89,5846;
180401;2200;92,5262;
180401;2300;95,2261;
180402;0000;97,3927;
180402;0100;98,6091;
180402;0200;98,8257;
180402;0300;100,826;
180402;0400;101,708;
180402;0500;101,775;
180402;0600;101,733;
180402;0700;101,767;
180402;0800;101,753;
180402;0900;101,77;
180402;1000;101,76;
180402;1100;84,3278;
180402;1200;70,6285;
180402;1300;67,5126;
180402;1400;60,3241;
180402;1500;59,9116;
180402;1600;62,6924;
180402;1700;67,2246;
180402;1800;70,6453;
180402;1900;81,806;
180402;2000;94,0259;
180402;2100;97,2424;
180402;2200;95,3506;
180402;2300;95,7255;
180403;0000;97,092;
180403;0100;97,5002;
180403;0200;98,7251;
180403;0300;100,117;
180403;0400;101,278;
180403;0500;101,711;
180403;0600;101,72;
180403;0700;101,803;
180403;0800;101,535;
180403;0900;96,2107;
180403;1000;90,2435;
180403;1100;84,6024;
180403;1200;75,1539;
180403;1300;69,9388;
180403;1400;66,7445;
180403;1500;62,1898;
180403;1600;60,5437;
180403;1700;64,3857;
180403;1800;70,1182;
180403;1900;79,118;
180403;2000;80,6075;
180403;2100;83,5917;
180403;2200;80,1301;
180403;2300;73,5958;
180404;0000;69,6812;
180404;0100;67,3969;
180404;0200;69,7242;
180404;0300;67,4392;
180404;0400;70,1715;
180404;0500;76,1956;
180404;0600;83,1487;
180404;0700;98,2611;
180404;0800;101,77;
180404;0900;101,71;
180404;1000;101,377;
180404;1100;101,343;
180404;1200;95,6927;
180404;1300;71,5944;
180404;1400;64,1801;
180404;1500;67,7781;
180404;1600;66,5679;
180404;1700;64,8027;
180404;1800;63,6833;
180404;1900;67,7742;
180404;2000;72,7883;
180404;2100;74,7242;
180404;2200;82,85;
180404;2300;90,2167;
180405;0000;93,2667;
180405;0100;93,9417;
180405;0200;95,8167;
180405;0300;97,7444;
180405;0400;98,2693;
180405;0500;97,4025;
180405;0600;97,8024;
180405;0700;99,775;
180405;0800;98,9333;
180405;0900;83,6143;
180405;1000;73,6486;
180405;1100;63,1854;
180405;1200;58,4461;
180405;1300;52,2944;
180405;1400;48,5102;
180405;1500;44,3075;
180405;1600;49,9567;
180405;1700;46,3574;
180405;1800;55,4565;
180405;1900;62,2925;
180405;2000;70,96;
180405;2100;83,0109;
180405;2200;87,8917;
180405;2300;90,7583;
180406;0000;91,3417;
180406;0100;92,6667;
180406;0200;91,1417;
180406;0300;94,05;
180406;0400;94,725;
180406;0500;96,5167;
180406;0600;97,4;
180406;0700;97,55;
180406;0800;90,5167;
180406;0900;82,792;
180406;1000;71,912;
180406;1100;65,7325;
180406;1200;60,7096;
180406;1300;55,027;
180406;1400;50,3237;
180406;1500;50,4986;
180406;1600;55,6027;
180406;1700;57,0959;
180406;1800;56,7;
180406;1900;62,2408;
180406;2000;66,2183;
180406;2100;66,9417;
180406;2200;72,6276;
180406;2300;80,8275;
180407;0000;84,0417;
180407;0100;87,1;
180407;0200;91,5;
180407;0300;94,6583;
180407;0400;96,275;
180407;0500;97,8167;
180407;0600;98,8167;
180407;0700;98,55;
180407;0800;92,8917;
180407;0900;82,3151;
180407;1000;67,5458;
180407;1100;62,0217;
180407;1200;61,24;
180407;1300;61,3808;
180407;1400;59,6358;
180407;1500;60,4074;
180407;1600;64,2714;
180407;1700;68,8975;
180407;1800;70,265;
180407;1900;73,2393;
180407;2000;77,1407;
180407;2100;83,125;
180407;2200;86,7917;
180407;2300;91,3333;
180408;0000;94,875;
180408;0100;96,85;
180408;0200;99,1583;
180408;0300;101,033;
180408;0400;101,708;
180408;0500;101,708;
180408;0600;101,358;
180408;0700;101,767;
180408;0800;101,742;
180408;0900;101,758;
180408;1000;101,778;
180408;1100;101,75;
180408;1200;101,758;
180408;1300;101,742;
180408;1400;101,75;
180408;1500;101,717;
180408;1600;100,35;
180408;1700;96,925;
180408;1800;97,5083;
180408;1900;100,308;
180408;2000;101,167;
180408;2100;101,708;
180408;2200;101,775;
180408;2300;101,733;
180409;0000;101,783;
180409;0100;101,733;
180409;0200;101,767;
180409;0300;101,725;
180409;0400;101,75;
180409;0500;101,75;
180409;0600;101,742;
180409;0700;101,767;
180409;0800;101,75;
180409;0900;101,767;
180409;1000;101,717;
180409;1100;101,783;
180409;1200;101,725;
180409;1300;101,783;
180409;1400;90,9392;
180409;1500;85,225;
180409;1600;82,0737;
180409;1700;88,8252;
180409;1800;81,0725;
180409;1900;76,2092;
180409;2000;78,7576;
180409;2100;85,845;
180409;2200;97,3448;
180409;2300;100,528;
180410;0000;101,078;
180410;0100;101,736;
180410;0200;97,9777;
180410;0300;94,1276;
180410;0400;93,5774;
180410;0500;96,5607;
180410;0600;95,6272;
180410;0700;90,8853;
180410;0800;77,2285;
180410;0900;69,3484;
180410;1000;65,6466;
180410;1100;60,222;
180410;1200;58,9228;
180410;1300;63,3376;
180410;1400;75,3334;
180410;1500;89,3425;
180410;1600;101,253;
180410;1700;101,745;
180410;1800;101,767;
180410;1900;101,758;
180410;2000;101,742;
180410;2100;101,75;
180410;2200;101,742;
180410;2300;101,767;
180411;0000;101,725;
180411;0100;101,783;
180411;0200;101,717;
180411;0300;101,792;
180411;0400;101,719;
180411;0500;101,793;
180411;0600;101,726;
180411;0700;101,792;
180411;0800;101,733;
180411;0900;98,0083;
180411;1000;91,9417;
180411;1100;81,8558;
180411;1200;63,8458;
180411;1300;61,6833;
180411;1400;60,8125;
180411;1500;54,3025;
180411;1600;57,5325;
180411;1700;66,8042;
180411;1800;75,1108;
180411;1900;85,7666;
180411;2000;89,575;
180411;2100;92,7833;
180411;2200;96,0833;
180411;2300;98,8833;
180412;0000;100,425;
180412;0100;100,467;
180412;0200;99,9083;
180412;0300;98,575;
180412;0400;99,1083;
180412;0500;99,975;
180412;0600;101,558;
180412;0700;101,725;
180412;0800;100,842;
180412;0900;89,25;
180412;1000;73,1475;
180412;1100;60,7853;
180412;1200;57,3893;
180412;1300;52,7785;
180412;1400;49,4758;
180412;1500;46,949;
180412;1600;48,2939;
180412;1700;52,1664;
180412;1800;61,8683;
180412;1900;73,6792;
180412;2000;77,9475;
180412;2100;80,4415;
180412;2200;87,4667;
180412;2300;91,1167;
180413;0000;94,4083;
180413;0100;97,525;
180413;0200;99,4917;
180413;0300;100,733;
180413;0400;101,708;
180413;0500;101,758;
180413;0600;101,786;
180413;0700;101,733;
180413;0800;100,017;
180413;0900;85,7509;
180413;1000;76,5625;
180413;1100;72,2153;
180413;1200;63,391;
180413;1300;65,4176;
180413;1400;63,7574;
180413;1500;65,256;
180413;1600;65,3551;
180413;1700;68,6249;
180413;1800;78,5109;
180413;1900;80,0717;
180413;2000;79,9575;
180413;2100;84,4417;
180413;2200;91,775;
180413;2300;96,3;
180414;0000;98,375;
180414;0100;99,9;
180414;0200;101,433;
180414;0300;101,8;
180414;0400;101,75;
180414;0500;101,817;
180414;0600;101,744;
180414;0700;101,802;
180414;0800;101,733;
180414;0900;101,8;
180414;1000;99,8917;
180414;1100;78,7258;
180414;1200;73,1508;
180414;1300;65,9232;
180414;1400;56,4278;
180414;1500;51,1895;
180414;1600;51,5585;
180414;1700;55,6659;
180414;1800;68,2933;
180414;1900;81,0142;
180414;2000;90,6917;
180414;2100;92,5167;
180414;2200;96,1833;
180414;2300;99,7;
180415;0000;101,525;
180415;0100;101,708;
180415;0200;101,792;
180415;0300;101,742;
180415;0400;101,775;
180415;0500;101,758;
180415;0600;101,8;
180415;0700;101,758;
180415;0800;101,758;
180415;0900;101,75;
180415;1000;95,2917;
180415;1100;73,7075;
180415;1200;63,1142;
180415;1300;59,6876;
180415;1400;57,6909;
180415;1500;54,8208;
180415;1600;48,1284;
180415;1700;53,4449;
180415;1800;65,074;
180415;1900;77,9434;
180415;2000;85,4762;
180415;2100;96,9528;
180415;2200;101,695;
180415;2300;101,778;
180416;0000;101,727;
180416;0100;101,769;
180416;0200;101,744;
180416;0300;101,744;
180416;0400;101,76;
180416;0500;101,769;
180416;0600;101,777;
180416;0700;101,759;
180416;0800;101,776;
180416;0900;93,3583;
180416;1000;75,621;
180416;1100;67,7159;
180416;1200;81,1833;
180416;1300;101,71;
180416;1400;100,319;
180416;1500;100,202;
180416;1600;88,5879;
180416;1700;75,0085;
180416;1800;82,5;
180416;1900;88,1917;
180416;2000;96,4833;
180416;2100;101,042;
180416;2200;101,783;
180416;2300;101,775;
180417;0000;101,742;
180417;0100;101,758;
180417;0200;101,767;
180417;0300;101,775;
180417;0400;101,75;
180417;0500;101,767;
180417;0600;101,742;
180417;0700;101,808;
180417;0800;101,717;
180417;0900;101,825;
180417;1000;101,733;
180417;1100;101,775;
180417;1200;85,4532;
180417;1300;51,57;
180417;1400;48,8342;
180417;1500;46,2992;
180417;1600;46,2383;
180417;1700;52,8567;
180417;1800;67,2333;
180417;1900;78,3883;
180417;2000;85,4917;
180417;2100;93,35;
180417;2200;94,5667;
180417;2300;96,7667;
180418;0000;99,9083;
180418;0100;101,7;
180418;0200;101,792;
180418;0300;101,725;
180418;0400;101,8;
180418;0500;101,75;
180418;0600;101,792;
180418;0700;101,742;
180418;0800;101,8;
180418;0900;101,108;
180418;1000;81,525;
180418;1100;68,7393;
180418;1200;63,2883;
180418;1300;61,9383;
180418;1400;59,66;
180418;1500;58,0558;
180418;1600;58,5308;
180418;1700;63,615;
180418;1800;71,4833;
180418;1900;78,7167;
180418;2000;85,85;
180418;2100;91,6;
180418;2200;95,9;
180418;2300;98,9167;
180419;0000;101,408;
180419;0100;101,792;
180419;0200;101,725;
180419;0300;101,767;
180419;0400;101,733;
180419;0500;101,775;
180419;0600;101,767;
180419;0700;101,764;
180419;0800;101,789;
180419;0900;100,592;
180419;1000;91,825;
180419;1100;84,4417;
180419;1200;78,2032;
180419;1300;77,4178;
180419;1400;74,8175;
180419;1500;76,5642;
180419;1600;73,5275;
180419;1700;74,1317;
180419;1800;79,86;
180419;1900;84,1333;
180419;2000;87,4917;
180419;2100;89,6083;
180419;2200;90,8583;
180419;2300;92,65;
180420;0000;93,4583;
180420;0100;93,1083;
180420;0200;94,0833;
180420;0300;93,875;
180420;0400;92,6084;
180420;0500;92,6667;
180420;0600;92,4917;
180420;0700;91,3083;
180420;0800;88,9667;
180420;0900;84,3333;
