FECHA (YYMMDD);HORA (HHMM);;
210506;1600;1006,93;
210506;1700;1007,01;
210506;1800;1007,01;
210506;1900;1007,01;
210506;2000;1006,93;
210506;2100;1006,34;
210506;2200;1006,17;
210506;2300;1006;
210507;0000;1005,22;
210507;0100;1005;
210507;0200;1004,5;
210507;0300;1004;
210507;0400;1004,03;
210507;0500;1004,03;
210507;0600;1004,11;
210507;0700;1004,95;
210507;0800;1005,03;
210507;0900;1005,03;
210507;1000;1005,8;
210507;1100;1007,02;
210507;1200;1008,02;
210507;1300;1007,94;
210507;1400;1007,65;
210507;1500;1008,01;
210507;1600;1008,01;
210507;1700;1008,01;
210507;1800;1009;
210507;1900;1009;
210507;2000;1009,92;
210507;2100;1010;
210507;2200;1010,08;
210507;2300;1010,33;
210508;0000;1010,53;
210508;0100;1010,61;
210508;0200;1010,2;
210508;0300;1010,03;
210508;0400;1010,03;
210508;0500;1010,03;
210508;0600;1010,03;
210508;0700;1010,78;
210508;0800;1011,28;
210508;0900;1012,02;
210508;1000;1012,02;
210508;1100;1012,01;
210508;1200;1012,01;
210508;1300;1011,43;
210508;1400;1011;
210508;1500;1011;
210508;1600;1011,5;
210508;1700;1012,08;
210508;1800;1013;
210508;1900;1014;
210508;2000;1014,61;
210508;2100;1015,03;
210508;2200;1015,86;
210508;2300;1016,03;
210509;0000;1016,03;
210509;0100;1016,02;
210509;0200;1016,02;
210509;0300;1016,02;
210509;0400;1016,02;
210509;0500;1016,85;
210509;0600;1017,02;
210509;0700;1017,27;
210509;0800;1018,02;
210509;0900;1018,02;
210509;1000;1018,01;
210509;1100;1018;
210509;1200;1017,83;
210509;1300;1017;
210509;1400;1017;
210509;1500;1017;
210509;1600;1016,45;
210509;1700;1016,03;
210509;1800;1016,36;
210509;1900;1016,86;
210509;2000;1017,03;
210509;2100;1017,03;
210509;2200;1017,03;
210509;2300;1017,03;
210510;0000;1016,1;
210510;0100;1016,02;
210510;0200;1015,27;
210510;0300;1014,44;
210510;0400;1014,02;
210510;0500;1014,02;
210510;0600;1013,1;
210510;0700;1013,02;
210510;0800;1013,27;
210510;0900;1013,34;
210510;1000;1013,01;
210510;1100;1012,5;
210510;1200;1011,35;
210510;1300;1010,35;
210510;1400;1009,77;
210510;1500;1009,02;
210510;1600;1009,02;
210510;1700;1009,18;
210510;1800;1010,01;
210510;1900;1010,09;
210510;2000;1010,93;
210510;2100;1011,01;
210510;2200;1011,01;
210510;2300;1011,01;
210511;0000;1011,01;
210511;0100;1010,93;
210511;0200;1010,84;
210511;0300;1011;
210511;0400;1011;
210511;0500;1011;
210511;0600;1011;
210511;0700;1011,25;
210511;0800;1011,79;
210511;0900;1011,71;
210511;1000;1012,04;
210511;1100;1011,81;
210511;1200;1011,02;
210511;1300;1010,69;
210511;1400;1010,02;
210511;1500;1010,02;
210511;1600;1009,93;
210511;1700;1009,93;
210511;1800;1010,01;
210511;1900;1010,68;
210511;2000;1011,01;
210511;2100;1011,01;
210511;2200;1011;
210511;2300;1010,83;
210512;0000;1011;
210512;0100;1011;
210512;0200;1011;
210512;0300;1010,58;
210512;0400;1010,04;
210512;0500;1010,54;
210512;0600;1011,04;
210512;0700;1011,04;
210512;0800;1011,12;
210512;0900;1012,04;
210512;1000;1012,03;
210512;1100;1011,62;
210512;1200;1010,6;
210512;1300;1009,34;
210512;1400;1008,84;
210512;1500;1008,01;
210512;1600;1007,68;
210512;1700;1007,01;
210512;1800;1007;
210512;1900;1007;
210512;2000;1007,58;
210512;2100;1008;
210512;2200;1008;
210512;2300;1008;
210513;0000;1008,04;
210513;0100;1008,04;
210513;0200;1007,96;
210513;0300;1008,04;
210513;0400;1008,04;
210513;0500;1008,04;
210513;0600;1008,04;
210513;0700;1008,96;
210513;0800;1009,04;
210513;0900;1010,04;
210513;1000;1010,03;
210513;1100;1010,02;
210513;1200;1009,35;
210513;1300;1009,01;
210513;1400;1008,84;
210513;1500;1008,01;
210513;1600;1008,23;
210513;1700;1009;
210513;1800;1009;
210513;1900;1009,17;
210513;2000;1009,12;
210513;2100;1009,96;
210513;2200;1009,12;
210513;2300;1009,62;
210514;0000;1009,71;
210514;0100;1009,04;
210514;0200;1009,04;
210514;0300;1009,46;
210514;0400;1010,03;
210514;0500;1010,03;
210514;0600;1010,03;
210514;0700;1010,03;
210514;0800;1010,95;
210514;0900;1011,03;
210514;1000;1011,02;
210514;1100;1011,01;
210514;1200;1011,01;
210514;1300;1011;
210514;1400;1010,25;
210514;1500;1011;
210514;1600;1011,04;
210514;1700;1011,04;
210514;1800;1011,03;
210514;1900;1011,3;
210514;2000;1012,03;
210514;2100;1012,02;
210514;2200;1012,02;
210514;2300;1011,85;
210515;0000;1011,27;
210515;0100;1011,02;
210515;0200;1011,02;
210515;0300;1010,1;
210515;0400;1010,02;
210515;0500;1010,02;
210515;0600;1010,02;
210515;0700;1010,01;
210515;0800;1010,18;
210515;0900;1011,01;
210515;1000;1011,01;
210515;1100;1011;
210515;1200;1011,02;
210515;1300;1011,02;
210515;1400;1011,02;
210515;1500;1011,02;
210515;1600;1011,01;
210515;1700;1011,93;
210515;1800;1012,01;
210515;1900;1012,68;
210515;2000;1013,01;
210515;2100;1013,01;
210515;2200;1013,34;
210515;2300;1014,01;
210516;0000;1014,01;
210516;0100;1014,01;
210516;0200;1014;
210516;0300;1014;
210516;0400;1013,91;
210516;0500;1013,25;
210516;0600;1013;
210516;0700;1013;
210516;0800;1013,87;
210516;0900;1013,04;
210516;1000;1013,03;
210516;1100;1013,02;
210516;1200;1012,02;
210516;1300;1010,6;
210516;1400;1010,02;
210516;1500;1009,18;
210516;1600;1009,01;
210516;1700;1009,01;
210516;1800;1008,92;
210516;1900;1008,84;
210516;2000;1009,01;
210516;2100;1008,43;
210516;2200;1008,76;
210516;2300;1008,92;
210517;0000;1009;
210517;0100;1009;
210517;0200;1008,75;
210517;0300;1008,83;
210517;0400;1008,39;
210517;0500;1008,03;
210517;0600;1008,03;
210517;0700;1008,11;
210517;0800;1008,11;
210517;0900;1008,95;
210517;1000;1009,02;
210517;1100;1008,01;
210517;1200;1008,01;
210517;1300;1007,18;
210517;1400;1007,01;
210517;1500;1007,01;
210517;1600;1006,68;
210517;1700;1006,34;
210517;1800;1006,17;
210517;1900;1006,25;
210517;2000;1006;
210517;2100;1005,92;
210517;2200;1005;
210517;2300;1005;
210518;0000;1004,79;
210518;0100;1004,04;
210518;0200;1004,04;
210518;0300;1003,12;
210518;0400;1003,03;
210518;0500;1003,03;
210518;0600;1003,03;
210518;0700;1003,03;
210518;0800;1003,2;
210518;0900;1004,03;
210518;1000;1004,02;
210518;1100;1003,84;
210518;1200;1003,01;
210518;1300;1002,28;
210518;1400;1002,34;
210518;1500;1003,01;
210518;1600;1003;
210518;1700;1003;
210518;1800;1003;
210518;1900;1003;
210518;2000;1003,03;
210518;2100;1002,61;
210518;2200;1002,28;
210518;2300;1002,03;
210519;0000;1002,02;
210519;0100;1002,02;
210519;0200;1002,02;
210519;0300;1002,02;
210519;0400;1002,02;
210519;0500;1002,52;
210519;0600;1002,6;
210519;0700;1003,02;
210519;0800;1003,27;
210519;0900;1004,02;
210519;1000;1004,01;
210519;1100;1004,01;
210519;1200;1004,01;
210519;1300;1003,5;
210519;1400;1003;
210519;1500;1002,5;
210519;1600;1003,04;
210519;1700;1003,79;
210519;1800;1004,37;
210519;1900;1005,04;
210519;2000;1005,04;
210519;2100;1005,12;
210519;2200;1006,03;
210519;2300;1005,11;
210520;0000;1005,53;
210520;0100;1005,03;
210520;0200;1005,03;
210520;0300;1005,03;
210520;0400;1005,03;
210520;0500;1005,03;
210520;0600;1005,28;
210520;0700;1006,02;
210520;0800;1006,44;
210520;0900;1007,02;
210520;1000;1007,01;
210520;1100;1007;
210520;1200;1007,02;
210520;1300;1006,94;
210520;1400;1006,6;
210520;1500;1006,85;
210520;1600;1007,02;
210520;1700;1007,18;
210520;1800;1008,01;
210520;1900;1009,01;
210520;2000;1009,93;
210520;2100;1010,01;
210520;2200;1010,76;
210520;2300;1011,01;
210521;0000;1011,01;
210521;0100;1011,01;
210521;0200;1011,5;
210521;0300;1012;
210521;0400;1012;
210521;0500;1012;
210521;0600;1012,42;
210521;0700;1013;
210521;0800;1014,04;
210521;0900;1014,04;
210521;1000;1014,03;
210521;1100;1014,02;
210521;1200;1014,02;
210521;1300;1014,01;
210521;1400;1014,01;
210521;1500;1014,26;
210521;1600;1015,01;
210521;1700;1015,01;
210521;1800;1015,18;
210521;1900;1016,01;
210521;2000;1016,01;
210521;2100;1016,93;
210521;2200;1017;
210521;2300;1017;
210522;0000;1017;
210522;0100;1017;
210522;0200;1017;
210522;0300;1017;
210522;0400;1017,03;
210522;0500;1017,03;
210522;0600;1017,03;
210522;0700;1017,11;
210522;0800;1018,03;
210522;0900;1018,03;
210522;1000;1018,02;
210522;1100;1018,02;
210522;1200;1017,09;
210522;1300;1017,01;
210522;1400;1016,76;
210522;1500;1016,76;
210522;1600;1017,01;
210522;1700;1017,01;
210522;1800;1017;
210522;1900;1018;
210522;2000;1018;
210522;2100;1018;
210522;2200;1018;
210522;2300;1018;
210523;0000;1018,03;
210523;0100;1017,95;
210523;0200;1017,03;
210523;0300;1017,03;
210523;0400;1016,85;
210523;0500;1016,03;
210523;0600;1016,03;
210523;0700;1016,03;
210523;0800;1016,02;
210523;0900;1016,02;
210523;1000;1016,02;
210523;1100;1016,01;
210523;1200;1015,09;
210523;1300;1014,34;
210523;1400;1013,58;
210523;1500;1013;
210523;1600;1013;
210523;1700;1012,42;
210523;1800;1012;
210523;1900;1012;
210523;2000;1012,04;
210523;2100;1012,04;
210523;2200;1012,04;
210523;2300;1011,29;
210524;0000;1011,04;
210524;0100;1011,12;
210524;0200;1011,04;
210524;0300;1010,95;
210524;0400;1010,76;
210524;0500;1011,03;
210524;0600;1011,03;
210524;0700;1011,03;
210524;0800;1011,45;
210524;0900;1012,03;
210524;1000;1012,02;
210524;1100;1012,01;
210524;1200;1012,01;
210524;1300;1011,43;
210524;1400;1011;
210524;1500;1011;
210524;1600;1011,05;
210524;1700;1011,93;
210524;1800;1012,04;
210524;1900;1012,03;
210524;2000;1012,2;
210524;2100;1013,03;
210524;2200;1013,03;
210524;2300;1013,03;
210525;0000;1013,61;
210525;0100;1013,03;
210525;0200;1013,2;
210525;0300;1013,2;
210525;0400;1013,75;
210525;0500;1014,02;
210525;0600;1014,02;
210525;0700;1014,02;
210525;0800;1014,02;
210525;0900;1014,02;
210525;1000;1014,01;
210525;1100;1014;
210525;1200;1013,63;
210525;1300;1012,61;
210525;1400;1012,36;
210525;1500;1011,8;
210525;1600;1011,52;
210525;1700;1011,94;
210525;1800;1012,01;
210525;1900;1012,01;
210525;2000;1012,01;
210525;2100;1012,01;
210525;2200;1012,01;
210525;2300;1012,01;
210526;0000;1011,26;
210526;0100;1011,01;
210526;0200;1010,83;
210526;0300;1010;
210526;0400;1010;
210526;0500;1010;
210526;0600;1010,67;
210526;0700;1011;
210526;0800;1011,04;
210526;0900;1011,04;
210526;1000;1011,03;
210526;1100;1011,02;
210526;1200;1011,02;
210526;1300;1010,19;
210526;1400;1010,02;
210526;1500;1009,52;
210526;1600;1009,91;
210526;1700;1009,43;
210526;1800;1009,68;
210526;1900;1010,01;
210526;2000;1009,93;
210526;2100;1009,01;
210526;2200;1009;
210526;2300;1008,25;
210527;0000;1007,92;
210527;0100;1007;
210527;0200;1006;
210527;0300;1006;
210527;0400;1004,96;
210527;0500;1004,05;
210527;0600;1003,38;
210527;0700;1002,47;
210527;0800;1002,05;
210527;0900;1002,12;
210527;1000;1003,04;
210527;1100;1003,48;
210527;1200;1002,78;
210527;1300;1002,03;
210527;1400;1002,02;
210527;1500;1001,1;
210527;1600;1001,61;
210527;1700;1001,93;
210527;1800;1002;
210527;1900;1002;
210527;2000;1001,92;
210527;2100;1002;
210527;2200;1002,75;
210527;2300;1003,08;
210528;0000;1003,96;
210528;0100;1004,04;
210528;0200;1004,04;
210528;0300;1004,04;
210528;0400;1004,29;
210528;0500;1005,04;
210528;0600;1005,46;
210528;0700;1006,2;
210528;0800;1007,03;
210528;0900;1007,03;
210528;1000;1008,02;
210528;1100;1008,02;
210528;1200;1008,02;
210528;1300;1008,01;
210528;1400;1008,01;
210528;1500;1009,18;
210528;1600;1010,01;
210528;1700;1010,92;
210528;1800;1011,67;
210528;1900;1012,58;
210528;2000;1013,53;
210528;2100;1014,03;
210528;2200;1014,78;
210528;2300;1015,03;
210529;0000;1015,03;
210529;0100;1015,03;
210529;0200;1015,11;
210529;0300;1015,03;
210529;0400;1015,03;
210529;0500;1015,02;
210529;0600;1015,69;
210529;0700;1016,02;
210529;0800;1016,02;
210529;0900;1016,02;
210529;1000;1016,02;
210529;1100;1016,01;
210529;1200;1016;
210529;1300;1016;
210529;1400;1015,25;
210529;1500;1015;
210529;1600;1015,04;
210529;1700;1015,03;
210529;1800;1015,03;
210529;1900;1015,45;
210529;2000;1015,45;
210529;2100;1015,78;
210529;2200;1016,03;
210529;2300;1016,03;
210530;0000;1016,03;
210530;0100;1015,86;
210530;0200;1015,03;
210530;0300;1015,02;
210530;0400;1014,69;
210530;0500;1014,85;
210530;0600;1015,02;
210530;0700;1015,02;
210530;0800;1015,02;
210530;0900;1015,02;
210530;1000;1015,01;
210530;1100;1014,58;
210530;1200;1014,02;
210530;1300;1013,19;
210530;1400;1013,02;
210530;1500;1012,85;
210530;1600;1012,93;
210530;1700;1012,68;
210530;1800;1012,51;
210530;1900;1012,01;
210530;2000;1012,01;
210530;2100;1011,34;
210530;2200;1011,09;
210530;2300;1012,01;
210531;0000;1012,01;
210531;0100;1011,43;
210531;0200;1011;
210531;0300;1011;
210531;0400;1010,08;
210531;0500;1010;
210531;0600;1009,75;
210531;0700;1009;
210531;0800;1009,04;
210531;0900;1009,04;
210531;1000;1009,03;
210531;1100;1009,02;
210531;1200;1008,69;
210531;1300;1008,01;
210531;1400;1007,93;
210531;1500;1007,18;
210531;1600;1007,01;
210531;1700;1007,01;
210531;1800;1007,01;
210531;1900;1007,01;
210531;2000;1007,01;
210531;2100;1007,01;
210531;2200;1006,58;
210531;2300;1006;
210601;0000;1005,75;
210601;0100;1005;
210601;0200;1005;
210601;0300;1004,58;
210601;0400;1004,13;
210601;0500;1004,54;
210601;0600;1005,04;
210601;0700;1005,04;
210601;0800;1005,44;
210601;0900;1006,04;
210601;1000;1006,59;
210601;1100;1007,03;
210601;1200;1006,12;
210601;1300;1007,02;
210601;1400;1007,02;
210601;1500;1007,02;
210601;1600;1007,9;
210601;1700;1009,01;
210601;1800;1009,92;
210601;1900;1010,92;
210601;2000;1011,08;
210601;2100;1011,92;
210601;2200;1012;
210601;2300;1012,08;
210602;0000;1013,05;
210602;0100;1012,38;
210602;0200;1012,05;
210602;0300;1012,05;
210602;0400;1011,72;
210602;0500;1011,05;
210602;0600;1010,62;
210602;0700;1010,29;
210602;0800;1010,04;
210602;0900;1009,94;
210602;1000;1009,7;
210602;1100;1009,02;
210602;1200;1008,35;
210602;1300;1008,02;
210602;1400;1007,59;
210602;1500;1007,26;
210602;1600;1007,01;
210602;1700;1007,01;
210602;1800;1007;
210602;1900;1007;
210602;2000;1007,05;
210602;2100;1006,97;
210602;2200;1006,05;
210602;2300;1006,05;
210603;0000;1006,04;
210603;0100;1006,04;
210603;0200;1006,04;
210603;0300;1005,29;
210603;0400;1005,04;
210603;0500;1005,04;
210603;0600;1005,04;
210603;0700;1005,04;
210603;0800;1005,04;
210603;0900;1005,81;
210603;1000;1006,02;
210603;1100;1005,34;
210603;1200;1005,01;
210603;1300;1004,93;
210603;1400;1004;
210603;1500;1004,25;
210603;1600;1004,96;
210603;1700;1005,29;
210603;1800;1006,04;
210603;1900;1006,03;
210603;2000;1006,03;
210603;2100;1006,2;
210603;2200;1006,2;
210603;2300;1006,03;
210604;0000;1006,02;
210604;0100;1006,02;
210604;0200;1006,02;
210604;0300;1006,02;
210604;0400;1006,02;
210604;0500;1006,02;
210604;0600;1006,69;
210604;0700;1007,52;
210604;0800;1008,02;
210604;0900;1009,02;
210604;1000;1010,01;
210604;1100;1010;
210604;1200;1010,03;
210604;1300;1009,42;
210604;1400;1009;
210604;1500;1009,25;
210604;1600;1010,08;
210604;1700;1011;
210604;1800;1011,58;
210604;1900;1012;
210604;2000;1013;
210604;2100;1013,42;
210604;2200;1014;
210604;2300;1014;
210605;0000;1014,42;
210605;0100;1015;
210605;0200;1015;
210605;0300;1015;
210605;0400;1015;
210605;0500;1015;
210605;0600;1015,5;
210605;0700;1016;
210605;0800;1016,03;
210605;0900;1016,61;
210605;1000;1017,03;
210605;1100;1016,85;
210605;1200;1016,02;
210605;1300;1015,27;
210605;1400;1014,46;
210605;1500;1014,01;
210605;1600;1013,01;
210605;1700;1013,01;
210605;1800;1012,51;
210605;1900;1012,01;
210605;2000;1012,01;
210605;2100;1011,01;
210605;2200;1011;
210605;2300;1010;
210606;0000;1010;
210606;0100;1010;
210606;0200;1010;
210606;0300;1010;
210606;0400;1009,29;
210606;0500;1009,03;
210606;0600;1009,03;
210606;0700;1010,03;
210606;0800;1010,03;
210606;0900;1010,53;
210606;1000;1011,02;
210606;1100;1011,02;
210606;1200;1011,01;
210606;1300;1010,51;
210606;1400;1010,01;
210606;1500;1010,01;
210606;1600;1010,01;
210606;1700;1010,18;
210606;1800;1011,01;
210606;1900;1011;
210606;2000;1011;
210606;2100;1011;
210606;2200;1011;
210606;2300;1011,83;
210607;0000;1012,04;
210607;0100;1011,12;
210607;0200;1011,03;
210607;0300;1010,11;
210607;0400;1010,03;
210607;0500;1010,03;
210607;0600;1010,03;
210607;0700;1010,03;
210607;0800;1010,03;
210607;0900;1009,21;
210607;1000;1009,02;
210607;1100;1008,85;
210607;1200;1007,76;
210607;1300;1007,01;
210607;1400;1006,37;
210607;1500;1006,01;
210607;1600;1006,01;
210607;1700;1006;
210607;1800;1006;
210607;1900;1005,5;
210607;2000;1005,96;
210607;2100;1005,46;
210607;2200;1005,04;
210607;2300;1005,04;
210608;0000;1004,12;
210608;0100;1003,87;
210608;0200;1003,04;
210608;0300;1002,29;
210608;0400;1002,04;
210608;0500;1002,04;
210608;0600;1001,28;
210608;0700;1001,03;
210608;0800;1001,03;
210608;0900;1001,58;
210608;1000;1002,91;
210608;1100;1003,31;
210608;1200;1003,26;
210608;1300;1004;
210608;1400;1004,58;
210608;1500;1004,58;
210608;1600;1005,04;
210608;1700;1005,04;
210608;1800;1005,36;
210608;1900;1005,53;
210608;2000;1006,03;
210608;2100;1006,03;
210608;2200;1006,03;
210608;2300;1006,03;
210609;0000;1006,03;
210609;0100;1006,03;
210609;0200;1006,03;
210609;0300;1006,36;
210609;0400;1006,94;
210609;0500;1007,1;
210609;0600;1008,02;
210609;0700;1008,44;
210609;0800;1008,72;
210609;0900;1008,93;
210609;1000;1008,83;
210609;1100;1009;
210609;1200;1008,03;
210609;1300;1008,03;
210609;1400;1008,77;
210609;1500;1009,02;
210609;1600;1009,69;
210609;1700;1010,92;
210609;1800;1012,34;
210609;1900;1013,68;
210609;2000;1014,51;
210609;2100;1015,43;
210609;2200;1016,09;
210609;2300;1017,09;
210610;0000;1018,01;
210610;0100;1018,09;
210610;0200;1019;
210610;0300;1019;
210610;0400;1019;
210610;0500;1019;
210610;0600;1019;
210610;0700;1019,42;
210610;0800;1020,02;
210610;0900;1020,1;
210610;1000;1020,2;
210610;1100;1021,01;
210610;1200;1020,01;
210610;1300;1019;
210610;1400;1019;
210610;1500;1017,42;
210610;1600;1017,58;
210610;1700;1017,08;
210610;1800;1017;
210610;1900;1017;
210610;2000;1017;
210610;2100;1017;
210610;2200;1017;
210610;2300;1016,75;
210611;0000;1016;
210611;0100;1015,08;
210611;0200;1014,92;
210611;0300;1013,67;
210611;0400;1012,95;
210611;0500;1012,03;
210611;0600;1012,03;
210611;0700;1011,28;
210611;0800;1011,03;
210611;0900;1011,11;
210611;1000;1015,03;
210611;1100;1015,02;
210611;1200;1014,52;
210611;1300;1014,02;
210611;1400;1013,44;
210611;1500;1012,76;
210611;1600;1012,01;
210611;1700;1011,41;
210611;1800;1011;
210611;1900;1011;
210611;2000;1011;
210611;2100;1011;
210611;2200;1010,17;
210611;2300;1010;
210612;0000;1009,28;
210612;0100;1008,95;
210612;0200;1008,03;
210612;0300;1008,03;
210612;0400;1007,95;
210612;0500;1007,03;
210612;0600;1007,03;
210612;0700;1007,53;
210612;0800;1007,78;
210612;0900;1007,78;
210612;1000;1007,47;
210612;1100;1007,23;
210612;1200;1007,01;
210612;1300;1005,93;
210612;1400;1005,17;
210612;1500;1005;
210612;1600;1005;
210612;1700;1005;
210612;1800;1005,33;
210612;1900;1005,58;
210612;2000;1006,03;
210612;2100;1006,03;
210612;2200;1006,03;
210612;2300;1006,03;
210613;0000;1006,03;
210613;0100;1006,11;
210613;0200;1006,2;
210613;0300;1006,03;
210613;0400;1006,03;
210613;0500;1006,35;
210613;0600;1007,52;
210613;0700;1008,6;
210613;0800;1009,85;
210613;0900;1011,66;
210613;1000;1012,66;
210613;1100;1013,79;
210613;1200;1014;
210613;1300;1014;
210613;1400;1014,08;
210613;1500;1014;
210613;1600;1015,03;
210613;1700;1015,53;
210613;1800;1016,36;
210613;1900;1017,03;
210613;2000;1017,28;
210613;2100;1018,03;
210613;2200;1018,03;
210613;2300;1018,03;
210614;0000;1018,03;
210614;0100;1018,02;
210614;0200;1017,19;
210614;0300;1017,02;
210614;0400;1017,02;
210614;0500;1017,02;
210614;0600;1017,02;
210614;0700;1017,02;
210614;0800;1017,02;
210614;0900;1017,02;
210614;1000;1017,01;
210614;1100;1017;
210614;1200;1016,03;
210614;1300;1015,2;
210614;1400;1014,28;
210614;1500;1014,03;
210614;1600;1013,27;
210614;1700;1013,02;
210614;1800;1013,02;
210614;1900;1012,59;
210614;2000;1012,01;
210614;2100;1011,09;
210614;2200;1011,01;
210614;2300;1010,09;
210615;0000;1009,84;
210615;0100;1009,01;
210615;0200;1009;
210615;0300;1008,1;
210615;0400;1008;
210615;0500;1007,75;
210615;0600;1007,42;
210615;0700;1008;
210615;0800;1008,21;
210615;0900;1009,04;
210615;1000;1009,04;
210615;1100;1009,03;
210615;1200;1008,1;
210615;1300;1007,77;
210615;1400;1007,52;
210615;1500;1008,02;
210615;1600;1008,65;
210615;1700;1009,68;
210615;1800;1010,84;
210615;1900;1011,68;
210615;2000;1012,01;
210615;2100;1012,51;
210615;2200;1013,01;
210615;2300;1013;
210616;0000;1013,08;
210616;0100;1013,75;
210616;0200;1014;
210616;0300;1014,2;
210616;0400;1014,04;
210616;0500;1014,46;
210616;0600;1015,04;
210616;0700;1015,54;
210616;0800;1016,04;
210616;0900;1016,04;
210616;1000;1016,03;
210616;1100;1016,02;
210616;1200;1015,19;
210616;1300;1014,44;
210616;1400;1013,93;
210616;1500;1013,23;
210616;1600;1013,01;
210616;1700;1013,01;
210616;1800;1013;
210616;1900;1013;
210616;2000;1013;
210616;2100;1013;
210616;2200;1013;
210616;2300;1012,67;
210617;0000;1012,04;
210617;0100;1012,04;
210617;0200;1012,04;
210617;0300;1011,04;
210617;0400;1011,04;
210617;0500;1011,04;
210617;0600;1010,96;
210617;0700;1011,04;
210617;0800;1011,03;
210617;0900;1011,03;
210617;1000;1011,02;
210617;1100;1010,43;
210617;1200;1009,59;
210617;1300;1009,01;
210617;1400;1008,26;
210617;1500;1008,01;
210617;1600;1008,01;
210617;1700;1008,33;
210617;1800;1009;
210617;1900;1009;
210617;2000;1009,04;
210617;2100;1009,04;
210617;2200;1009,21;
210617;2300;1009,79;
210618;0000;1009,79;
210618;0100;1009,04;
210618;0200;1009,04;
210618;0300;1009,04;
210618;0400;1009,04;
210618;0500;1009,04;
210618;0600;1009,03;
210618;0700;1009,03;
210618;0800;1009,53;
210618;0900;1010,03;
210618;1000;1010,02;
210618;1100;1010,01;
210618;1200;1009,59;
210618;1300;1009,01;
210618;1400;1009;
210618;1500;1009,17;
210618;1600;1010,03;
210618;1700;1010,61;
210618;1800;1011,53;
210618;1900;1012,45;
210618;2000;1013,03;
210618;2100;1013,78;
210618;2200;1014,03;
210618;2300;1014,94;
210619;0000;1015,02;
210619;0100;1015,02;
210619;0200;1015,02;
210619;0300;1015,02;
210619;0400;1014,35;
210619;0500;1014,02;
210619;0600;1015,02;
210619;0700;1015,02;
210619;0800;1015,02;
210619;0900;1015,26;
210619;1000;1016,01;
210619;1100;1015;
210619;1200;1014,42;
210619;1300;1013,69;
210619;1400;1013,02;
210619;1500;1012,44;
210619;1600;1012,02;
210619;1700;1012,01;
210619;1800;1012,01;
210619;1900;1012,01;
210619;2000;1011,01;
210619;2100;1011,01;
210619;2200;1010,01;
210619;2300;1010,01;
210620;0000;1009,51;
210620;0100;1009,01;
210620;0200;1008,08;
210620;0300;1008;
210620;0400;1008;
210620;0500;1008;
210620;0600;1008,5;
210620;0700;1009;
210620;0800;1009,79;
210620;0900;1010,04;
210620;1000;1010,36;
210620;1100;1011,02;
210620;1200;1010,27;
210620;1300;1010,02;
210620;1400;1009,26;
210620;1500;1009,84;
210620;1600;1010,01;
210620;1700;1010,01;
210620;1800;1010,01;
210620;1900;1010,09;
210620;2000;1011,01;
210620;2100;1011,01;
210620;2200;1010,51;
210620;2300;1010;
210621;0000;1009,5;
210621;0100;1009;
210621;0200;1008,25;
210621;0300;1007,5;
210621;0400;1006,7;
210621;0500;1006,03;
210621;0600;1006,03;
210621;0700;1006,03;
210621;0800;1006,7;
210621;0900;1007,44;
210621;1000;1007,02;
210621;1100;1007,65;
210621;1200;1007,93;
210621;1300;1007,01;
210621;1400;1007,26;
210621;1500;1007,01;
210621;1600;1007,43;
210621;1700;1008,01;
210621;1800;1007,83;
210621;1900;1007,58;
210621;2000;1007;
210621;2100;1006,75;
210621;2200;1006;
210621;2300;1005,67;
210622;0000;1005,04;
210622;0100;1004,04;
210622;0200;1004,04;
210622;0300;1003,79;
210622;0400;1003,04;
210622;0500;1001,79;
210622;0600;1001,04;
210622;0700;1001,04;
210622;0800;1000,87;
210622;0900;1000,25;
210622;1000;1000,35;
210622;1100;1000,1;
210622;1200;999,558;
210622;1300;999,01;
210622;1400;998,509;
210622;1500;998,007;
210622;1600;998,006;
210622;1700;998,003;
210622;1800;998,001;
210622;1900;998;
210622;2000;998,033;
210622;2100;998,032;
210622;2200;998,031;
210622;2300;998,113;
210623;0000;998,029;
210623;0100;998,028;
210623;0200;998,027;
210623;0300;999,026;
210623;0400;999,025;
210623;0500;1000,27;
210623;0600;1001,69;
210623;0700;1003,19;
210623;0800;1004,19;
210623;0900;1005,27;
210623;1000;1006,31;
210623;1100;1007;
210623;1200;1007,33;
210623;1300;1007,42;
210623;1400;1007,92;
210623;1500;1007,92;
210623;1600;1008,04;
210623;1700;1009,12;
210623;1800;1010,04;
210623;1900;1010,96;
210623;2000;1011,71;
210623;2100;1012,03;
210623;2200;1012,28;
210623;2300;1012,36;
210624;0000;1012,03;
210624;0100;1012,03;
210624;0200;1011,7;
210624;0300;1011,03;
210624;0400;1010,11;
210624;0500;1009,45;
210624;0600;1009,02;
210624;0700;1009,02;
210624;0800;1009,19;
210624;0900;1008,66;
210624;1000;1008,01;
210624;1100;1008,11;
210624;1200;1008,04;
210624;1300;1008,25;
210624;1400;1008,03;
210624;1500;1007,69;
210624;1600;1008,02;
210624;1700;1008,02;
210624;1800;1008,02;
210624;1900;1008,43;
210624;2000;1009,01;
210624;2100;1009,26;
210624;2200;1009,84;
210624;2300;1010,01;
210625;0000;1010,01;
210625;0100;1009,76;
210625;0200;1009,75;
210625;0300;1010;
210625;0400;1009,08;
210625;0500;1009,17;
210625;0600;1010;
210625;0700;1010,25;
210625;0800;1010,81;
210625;0900;1011,06;
210625;1000;1011,61;
