FECHA (YYMMDD);HORA (HHMM);;
180224;0300;13,6;
180224;0400;13,1;
180224;0500;12,5;
180224;0600;12,1;
180224;0700;12,8;
180224;0800;16,4;
180224;0900;20,9;
180224;1000;23,2;
180224;1100;25,4;
180224;1200;26,2;
180224;1300;26,1;
180224;1400;26;
180224;1500;26,5;
180224;1600;24,8;
180224;1700;24,9;
180224;1800;23,2;
180224;1900;21,2;
180224;2000;18,5;
180224;2100;17;
180224;2200;15,7;
180224;2300;14,8;
180225;0000;14,6;
180225;0100;14;
180225;0200;13,2;
180225;0300;12,6;
180225;0400;11,8;
180225;0500;11,1;
180225;0600;10,6;
180225;0700;11,4;
180225;0800;14,2;
180225;0900;19,5;
180225;1000;21,9;
180225;1100;24,2;
180225;1200;25,5;
180225;1300;26;
180225;1400;25,4;
180225;1500;25,2;
180225;1600;23,8;
180225;1700;22,2;
180225;1800;19,6;
180225;1900;18,3;
180225;2000;17,3;
180225;2100;17,2;
180225;2200;16,6;
180225;2300;16,3;
180226;0000;15,4;
180226;0100;14,6;
180226;0200;14,7;
180226;0300;14,7;
180226;0400;14,6;
180226;0500;14,8;
180226;0600;15,1;
180226;0700;15,5;
180226;0800;16,2;
180226;0900;18,6;
180226;1000;19,4;
180226;1100;21,6;
180226;1200;25;
180226;1300;26,3;
180226;1400;26,1;
180226;1500;23,4;
180226;1600;24,8;
180226;1700;23,3;
180226;1800;21,4;
180226;1900;19,6;
180226;2000;17,4;
180226;2100;16,3;
180226;2200;16,9;
180226;2300;16;
180227;0000;14,6;
180227;0100;13,4;
180227;0200;13,4;
180227;0300;12,5;
180227;0400;12,7;
180227;0500;12,7;
180227;0600;12,5;
180227;0700;12,9;
180227;0800;14,5;
180227;0900;17,6;
180227;1000;19,3;
180227;1100;21,6;
180227;1200;23,5;
180227;1300;24,9;
180227;1400;24,6;
180227;1500;23,3;
180227;1600;23,1;
180227;1700;22,9;
180227;1800;20,9;
180227;1900;19,2;
180227;2000;17,4;
180227;2100;16,3;
180227;2200;14,9;
180227;2300;14,4;
180228;0000;14,7;
180228;0100;14;
180228;0200;12,8;
180228;0300;12,1;
180228;0400;11,7;
180228;0500;11;
180228;0600;10,4;
180228;0700;11,9;
180228;0800;14,7;
180228;0900;18;
180228;1000;19,8;
180228;1100;21,1;
180228;1200;21,7;
180228;1300;21,9;
180228;1400;21,7;
180228;1500;21,1;
180228;1600;20,1;
180228;1700;18,9;
180228;1800;17,3;
180228;1900;16,1;
180228;2000;15,7;
180228;2100;15,6;
180228;2200;14,9;
180228;2300;13,8;
180301;0000;13;
180301;0100;12,4;
180301;0200;12;
180301;0300;12,6;
180301;0400;13;
180301;0500;13,4;
180301;0600;13,6;
180301;0700;13,8;
180301;0800;16,6;
180301;0900;20,5;
180301;1000;22;
180301;1100;22,8;
180301;1200;24;
180301;1300;26,4;
180301;1400;26;
180301;1500;24,5;
180301;1600;24,2;
180301;1700;23,5;
180301;1800;21,8;
180301;1900;20,2;
180301;2000;18,2;
180301;2100;17,2;
180301;2200;16,5;
180301;2300;16,5;
180302;0000;15,9;
180302;0100;15,1;
180302;0200;14,6;
180302;0300;14,3;
180302;0400;13,8;
180302;0500;13,3;
180302;0600;12,9;
180302;0700;13,2;
180302;0800;15,5;
180302;0900;18,8;
180302;1000;21;
180302;1100;23,2;
180302;1200;23,6;
180302;1300;24,5;
180302;1400;23,5;
180302;1500;22,9;
180302;1600;22,7;
180302;1700;21,9;
180302;1800;19,8;
180302;1900;18,1;
180302;2000;16,8;
180302;2100;15,8;
180302;2200;15,7;
180302;2300;15,7;
180303;0000;14,8;
180303;0100;14,5;
180303;0200;13,7;
180303;0300;14,1;
180303;0400;14,3;
180303;0500;14,4;
180303;0600;14;
180303;0700;14,6;
180303;0800;15,9;
180303;0900;17,7;
180303;1000;19,3;
180303;1100;20,7;
180303;1200;21,1;
180303;1300;21,2;
180303;1400;21,3;
180303;1500;20,7;
180303;1600;20,4;
180303;1700;18,8;
180303;1800;17,8;
180303;1900;17,2;
180303;2000;17,2;
180303;2100;17,2;
180303;2200;17;
180303;2300;16,7;
180304;0000;16,9;
180304;0100;16,3;
180304;0200;15,4;
180304;0300;14,6;
180304;0400;14,6;
180304;0500;15,1;
180304;0600;14,4;
180304;0700;13,5;
180304;0800;14,4;
180304;0900;17,4;
180304;1000;17,7;
180304;1100;19;
180304;1200;19,3;
180304;1300;20,4;
180304;1400;22,7;
180304;1500;23,2;
180304;1600;22;
180304;1700;20,5;
180304;1800;18,6;
180304;1900;16,7;
180304;2000;14,5;
180304;2100;13,2;
180304;2200;12,3;
180304;2300;11,5;
180305;0000;10,8;
180305;0100;10,6;
180305;0200;10,1;
180305;0300;10,1;
180305;0400;9,39999;
180305;0500;10,1;
180305;0600;10,4;
180305;0700;11,3;
180305;0800;13,3;
180305;0900;16,7;
180305;1000;19,1;
180305;1100;21,4;
180305;1200;23,1;
180305;1300;24;
180305;1400;25;
180305;1500;25,4;
180305;1600;25,1;
180305;1700;23,2;
180305;1800;20,8;
180305;1900;18,9;
180305;2000;17,3;
180305;2100;15,8;
180305;2200;15,1;
180305;2300;14,7;
180306;0000;14,4;
180306;0100;13,9;
180306;0200;13,6;
180306;0300;13,3;
180306;0400;13;
180306;0500;12,7;
180306;0600;12,5;
180306;0700;12,9;
180306;0800;14,4;
180306;0900;16,8;
180306;1000;18,7;
180306;1100;21,8;
180306;1200;24;
180306;1300;25,8;
180306;1400;26,9;
180306;1500;28,1;
180306;1600;28,1;
180306;1700;26,8;
180306;1800;24,4;
180306;1900;22,5;
180306;2000;21,2;
180306;2100;20,4;
180306;2200;19,7;
180306;2300;19,1;
180307;0000;18,6;
180307;0100;18,2;
180307;0200;17,7;
180307;0300;17,4;
180307;0400;17,1;
180307;0500;16,6;
180307;0600;16,5;
180307;0700;16,8;
180307;0800;18,9;
180307;0900;22,1;
180307;1000;23,6;
180307;1100;24,9;
180307;1200;26,2;
180307;1300;26;
180307;1400;26;
180307;1500;25,4;
180307;1600;24,9;
180307;1700;23,6;
180307;1800;20,7;
180307;1900;17,8;
180307;2000;16,1;
180307;2100;15,6;
180307;2200;15,4;
180307;2300;15,4;
180308;0000;15,5;
180308;0100;15,7;
180308;0200;15,6;
180308;0300;15,6;
180308;0400;15,5;
180308;0500;15,5;
180308;0600;15,4;
180308;0700;15,4;
180308;0800;15,4;
180308;0900;15,8;
180308;1000;16,2;
180308;1100;17,2;
180308;1200;18,7;
180308;1300;20,3;
180308;1400;21;
180308;1500;20,6;
180308;1600;19,5;
180308;1700;19,8;
180308;1800;17,9;
180308;1900;16,7;
180308;2000;16,2;
180308;2100;15,6;
180308;2200;14,7;
180308;2300;14,4;
180309;0000;14,4;
180309;0100;14,5;
180309;0200;14,2;
180309;0300;13,7;
180309;0400;13,4;
180309;0500;13,5;
180309;0600;13,6;
180309;0700;11,8;
180309;0800;11,2;
180309;0900;10,6;
180309;1000;10,8;
180309;1100;11;
180309;1200;11,2;
180309;1300;11,1;
180309;1400;11,3;
180309;1500;11,5;
180309;1600;11,3;
180309;1700;11,2;
180309;1800;11,1;
180309;1900;11;
180309;2000;10,9;
180309;2100;10,7;
180309;2200;10,1;
180309;2300;9,7;
180310;0000;10;
180310;0100;9,89999;
180310;0200;9,39999;
180310;0300;9,39999;
180310;0400;9,39999;
180310;0500;9,3;
180310;0600;9,2;
180310;0700;9,3;
180310;0800;9,3;
180310;0900;9,7;
180310;1000;10,8;
180310;1100;11,9;
180310;1200;13,6;
180310;1300;15,8;
180310;1400;17,5;
180310;1500;17,6;
180310;1600;17,5;
180310;1700;17,6;
180310;1800;15,2;
180310;1900;13,6;
180310;2000;13;
180310;2100;13,1;
180310;2200;13,5;
180310;2300;12,3;
180311;0000;11,5;
180311;0100;11,4;
180311;0200;11,2;
180311;0300;11,2;
180311;0400;11,2;
180311;0500;11,4;
180311;0600;11,2;
180311;0700;11,2;
180311;0800;11;
180311;0900;11,4;
180311;1000;12,2;
180311;1100;13;
180311;1200;14,4;
180311;1300;16,3;
180311;1400;18,4;
180311;1500;18,5;
180311;1600;17,4;
180311;1700;17,2;
180311;1800;16,8;
180311;1900;14,7;
180311;2000;13,7;
180311;2100;13;
180311;2200;12,5;
180311;2300;12;
180312;0000;11,5;
180312;0100;11,4;
180312;0200;11,2;
180312;0300;11,7;
180312;0400;12,3;
180312;0500;13,2;
180312;0600;13,8;
180312;0700;13,6;
180312;0800;13,9;
180312;0900;15,3;
180312;1000;16,6;
180312;1100;17,4;
180312;1200;17,7;
180312;1300;17,9;
180312;1400;18,1;
180312;1500;17,5;
180312;1600;17,1;
180312;1700;15,8;
180312;1800;14,7;
180312;1900;13,4;
180312;2000;12,1;
180312;2100;10,5;
180312;2200;9,10001;
180312;2300;8,3;
180313;0000;7,8;
180313;0100;7,8;
180313;0200;7,4;
180313;0300;6,9;
180313;0400;6,7;
180313;0500;7,5;
180313;0600;8;
180313;0700;8,3;
180313;0800;8,89999;
180313;0900;10,5;
180313;1000;11,9;
180313;1100;13,1;
180313;1200;16,2;
180313;1300;15,8;
180313;1400;17,3;
180313;1500;17,5;
180313;1600;17,3;
180313;1700;15,8;
180313;1800;14,8;
180313;1900;13,9;
180313;2000;13,7;
180313;2100;13,4;
180313;2200;13,5;
180313;2300;13,4;
180314;0000;14,1;
180314;0100;14,1;
180314;0200;13,9;
180314;0300;13,8;
180314;0400;14,6;
180314;0500;14,5;
180314;0600;13,5;
180314;0700;13;
180314;0800;13,6;
180314;0900;14,2;
180314;1000;14,4;
180314;1100;15,4;
180314;1200;15,9;
180314;1300;16,8;
180314;1400;17,2;
180314;1500;17,1;
180314;1600;16,4;
180314;1700;15,4;
180314;1800;13,3;
180314;1900;11,8;
180314;2000;10;
180314;2100;8,89999;
180314;2200;8,3;
180314;2300;7,2;
180315;0000;6,5;
180315;0100;5,9;
180315;0200;5,9;
180315;0300;6,2;
180315;0400;6,7;
180315;0500;7;
180315;0600;7,3;
180315;0700;7,5;
180315;0800;8,10001;
180315;0900;9,7;
180315;1000;10,5;
180315;1100;12,3;
180315;1200;14,4;
180315;1300;16,1;
180315;1400;17,9;
180315;1500;18,5;
180315;1600;17,8;
180315;1700;16,2;
180315;1800;15,3;
180315;1900;15;
180315;2000;15,1;
180315;2100;15,3;
180315;2200;15,3;
180315;2300;14,1;
180316;0000;14,1;
180316;0100;14,8;
180316;0200;15,7;
180316;0300;15,4;
180316;0400;15,2;
180316;0500;15,2;
180316;0600;14,9;
180316;0700;13,7;
180316;0800;13,3;
180316;0900;13,4;
180316;1000;13,1;
180316;1100;13,1;
180316;1200;13,1;
180316;1300;13,1;
180316;1400;12,9;
180316;1500;12,5;
180316;1600;12,4;
180316;1700;12,6;
180316;1800;12,5;
180316;1900;12,4;
180316;2000;12,3;
180316;2100;12,2;
180316;2200;11,3;
180316;2300;11;
180317;0000;11;
180317;0100;11;
180317;0200;11;
180317;0300;11;
180317;0400;11,2;
180317;0500;10,9;
180317;0600;11;
180317;0700;11;
180317;0800;11,1;
180317;0900;11,7;
180317;1000;12,4;
180317;1100;14,3;
180317;1200;16,2;
180317;1300;16,4;
180317;1400;17;
180317;1500;16,7;
180317;1600;17;
180317;1700;16,6;
180317;1800;14,8;
180317;1900;13,4;
180317;2000;12,5;
180317;2100;11,3;
180317;2200;9,89999;
180317;2300;8,89999;
180318;0000;8,8;
180318;0100;8,3;
180318;0200;8;
180318;0300;7,4;
180318;0400;7,3;
180318;0500;7,3;
180318;0600;7,4;
180318;0700;7,2;
180318;0800;7,7;
180318;0900;9;
180318;1000;11;
180318;1100;15,3;
180318;1200;16,6;
180318;1300;15,9;
180318;1400;16,3;
180318;1500;16,3;
180318;1600;15,6;
180318;1700;15,2;
180318;1800;14,7;
180318;1900;11,7;
180318;2000;10,2;
180318;2100;9,39999;
180318;2200;8,5;
180318;2300;7,9;
180319;0000;7,4;
180319;0100;6,9;
180319;0200;6,7;
180319;0300;6,7;
180319;0400;6,4;
180319;0500;6,3;
180319;0600;6,7;
180319;0700;7,4;
180319;0800;8,60001;
180319;0900;11,7;
180319;1000;15,7;
180319;1100;17,2;
180319;1200;17,6;
180319;1300;17,5;
180319;1400;17,7;
180319;1500;18,1;
180319;1600;17,5;
180319;1700;16,7;
180319;1800;15,6;
180319;1900;13,7;
180319;2000;12,2;
180319;2100;11,4;
180319;2200;10,6;
180319;2300;9,89999;
180320;0000;9,10001;
180320;0100;8,5;
180320;0200;8;
180320;0300;7,8;
180320;0400;7,4;
180320;0500;7,7;
180320;0600;7,8;
180320;0700;8;
180320;0800;10;
180320;0900;13,2;
180320;1000;15,2;
180320;1100;16,5;
180320;1200;18,5;
180320;1300;19,7;
180320;1400;20,9;
180320;1500;21,9;
180320;1600;22,4;
180320;1700;20;
180320;1800;17,2;
180320;1900;14,3;
180320;2000;12,9;
180320;2100;12,1;
180320;2200;11;
180320;2300;10,2;
180321;0000;9,5;
180321;0100;8,7;
180321;0200;8,39999;
180321;0300;8,7;
180321;0400;8,3;
180321;0500;8,2;
180321;0600;8,8;
180321;0700;9,3;
180321;0800;10,1;
180321;0900;10,7;
180321;1000;13,3;
180321;1100;15,7;
180321;1200;16,8;
180321;1300;16,7;
180321;1400;16,5;
180321;1500;16,1;
180321;1600;15,1;
180321;1700;13,3;
180321;1800;13,1;
180321;1900;13,7;
180321;2000;14,5;
180321;2100;15;
180321;2200;15,5;
180321;2300;16,1;
180322;0000;16,2;
180322;0100;15,4;
180322;0200;14,9;
180322;0300;15,1;
180322;0400;15,1;
180322;0500;15,5;
180322;0600;15,6;
180322;0700;15,8;
180322;0800;15;
180322;0900;15,5;
180322;1000;15,5;
180322;1100;16,3;
180322;1200;16,7;
180322;1300;16,5;
180322;1400;16,7;
180322;1500;16,3;
180322;1600;14,7;
180322;1700;14,4;
180322;1800;14,7;
180322;1900;14,7;
180322;2000;14,4;
180322;2100;14,2;
180322;2200;13,9;
180322;2300;13,3;
180323;0000;12,8;
180323;0100;12,9;
180323;0200;12,9;
180323;0300;12,6;
180323;0400;12,8;
180323;0500;13,7;
180323;0600;13,6;
180323;0700;13,3;
180323;0800;14,3;
180323;0900;15,6;
180323;1000;17,1;
180323;1100;17,8;
180323;1200;17,9;
180323;1300;17,3;
180323;1400;17,1;
180323;1500;17,4;
180323;1600;15,7;
180323;1700;15,1;
180323;1800;14,3;
180323;1900;13;
180323;2000;12,7;
180323;2100;12,4;
180323;2200;12,2;
180323;2300;10,9;
180324;0000;10,4;
180324;0100;9,8;
180324;0200;9,39999;
180324;0300;8,3;
180324;0400;7,3;
180324;0500;6,6;
180324;0600;7;
180324;0700;6,9;
180324;0800;9;
180324;0900;12,6;
180324;1000;14,5;
180324;1100;15,6;
180324;1200;15,6;
180324;1300;17;
180324;1400;18,7;
180324;1500;18,7;
180324;1600;18;
180324;1700;16,8;
180324;1800;14,2;
180324;1900;11,5;
180324;2000;10,5;
180324;2100;9,60001;
180324;2200;9,3;
180324;2300;9,2;
180325;0000;8,3;
180325;0100;7,5;
180325;0200;7,1;
180325;0300;6,4;
180325;0400;6,3;
180325;0500;5,9;
180325;0600;5,8;
180325;0700;6,2;
180325;0800;8,10001;
180325;0900;11,5;
180325;1000;13,7;
180325;1100;15,9;
180325;1200;17,7;
180325;1300;18,5;
180325;1400;18,5;
180325;1500;17,7;
180325;1600;16,8;
180325;1700;16;
180325;1800;15,3;
180325;1900;13,5;
180325;2000;12,3;
180325;2100;12,3;
180325;2200;12;
180325;2300;11,4;
180326;0000;10,9;
180326;0100;9,7;
180326;0200;9,60001;
180326;0300;9,7;
180326;0400;9,3;
180326;0500;8,7;
180326;0600;7,3;
180326;0700;7,8;
180326;0800;9,8;
180326;0900;13,9;
180326;1000;15,6;
180326;1100;17;
180326;1200;18,9;
180326;1300;20,4;
180326;1400;20,7;
180326;1500;21;
180326;1600;20,4;
180326;1700;18,7;
180326;1800;16,8;
180326;1900;14,6;
180326;2000;13,3;
180326;2100;12,1;
180326;2200;11,4;
180326;2300;10,9;
180327;0000;10,6;
180327;0100;10,1;
180327;0200;9,60001;
180327;0300;9,89999;
180327;0400;10,4;
180327;0500;10,8;
180327;0600;10,8;
180327;0700;10,9;
180327;0800;11,2;
180327;0900;12,6;
180327;1000;14,6;
180327;1100;16,3;
180327;1200;16,8417;
180327;1300;17,9908;
180327;1400;18,6142;
180327;1500;17,7958;
180327;1600;17,3117;
180327;1700;16,4158;
180327;1800;16,0233;
180327;1900;15,2875;
180327;2000;14,8367;
180327;2100;14,825;
180327;2200;14,6125;
180327;2300;14,5308;
180328;0000;14,0767;
180328;0100;14,0208;
180328;0200;14,2208;
180328;0300;14,1975;
180328;0400;14,0342;
180328;0500;13,6792;
180328;0600;13,5475;
180328;0700;13,4942;
180328;0800;13,675;
180328;0900;14,26;
180328;1000;14,3942;
180328;1100;15,0225;
180328;1200;15,6417;
180328;1300;16,1917;
180328;1400;16,855;
180328;1500;17,3967;
180328;1600;17,6458;
180328;1700;17,7492;
180328;1800;16,4708;
180328;1900;15,5342;
180328;2000;14,9325;
180328;2100;14,195;
180328;2200;13,9408;
180328;2300;13,1817;
180329;0000;12,3867;
180329;0100;11,7617;
180329;0200;11,8958;
180329;0300;11,5;
180329;0400;10,6058;
180329;0500;10,2875;
180329;0600;9,72166;
180329;0700;9,19749;
180329;0800;10,6183;
180329;0900;14,2625;
180329;1000;16,7292;
180329;1100;19,0683;
180329;1200;19,0508;
180329;1300;20,2767;
180329;1400;21,1058;
180329;1500;20,5567;
180329;1600;18,8375;
180329;1700;18,1583;
180329;1800;16,4767;
180329;1900;14,3725;
180329;2000;12,4808;
180329;2100;11,3325;
180329;2200;10,45;
180329;2300;9,625;
180330;0000;9,49417;
180330;0100;9,63834;
180330;0200;10,4683;
180330;0300;11,1325;
180330;0400;11,1358;
180330;0500;11,595;
180330;0600;11,6742;
180330;0700;11,6333;
180330;0800;12,1608;
180330;0900;12,3542;
180330;1000;13,6525;
180330;1100;16,65;
180330;1200;18,3192;
180330;1300;18,725;
180330;1400;18,6858;
180330;1500;17,82;
180330;1600;17,7558;
180330;1700;17,0475;
180330;1800;16,3042;
180330;1900;14,8975;
180330;2000;14,2808;
180330;2100;14,4067;
180330;2200;14,865;
180330;2300;13,6492;
180331;0000;12,66;
180331;0100;11,85;
180331;0200;11,1683;
180331;0300;10,7733;
180331;0400;10,6167;
180331;0500;10,3517;
180331;0600;10,0842;
180331;0700;10,0258;
180331;0800;11,3533;
180331;0900;13,5758;
180331;1000;15,6625;
180331;1100;17,09;
180331;1200;18,0758;
180331;1300;19,6417;
180331;1400;20,155;
180331;1500;20,5092;
180331;1600;19,4542;
180331;1700;17,5592;
180331;1800;15,8683;
180331;1900;14,01;
180331;2000;12,9358;
180331;2100;11,895;
180331;2200;11,4242;
180331;2300;10,8008;
180401;0000;10,65;
180401;0100;10,5533;
180401;0200;10,735;
180401;0300;10,6475;
180401;0400;10,3567;
180401;0500;10,1158;
180401;0600;10,055;
180401;0700;10,3083;
180401;0800;10,99;
180401;0900;11,87;
180401;1000;12,86;
180401;1100;13,7125;
180401;1200;16,2333;
180401;1300;18,3367;
180401;1400;19,1333;
180401;1500;19,9525;
180401;1600;19,7408;
180401;1700;17,7242;
180401;1800;16,5508;
180401;1900;15,5933;
180401;2000;15,24;
180401;2100;14,4825;
180401;2200;13,7217;
180401;2300;13,3167;
180402;0000;12,8467;
180402;0100;12,4125;
180402;0200;12,1333;
180402;0300;11,6208;
180402;0400;10,8908;
180402;0500;9,65668;
180402;0600;9,43001;
180402;0700;9,21083;
180402;0800;10,6358;
180402;0900;13,0242;
180402;1000;14,1742;
180402;1100;14,9883;
180402;1200;17,5408;
180402;1300;20,8258;
180402;1400;21,9325;
180402;1500;22,4425;
180402;1600;20,2417;
180402;1700;17,8208;
180402;1800;15,7442;
180402;1900;13,8308;
180402;2000;12,7025;
180402;2100;12,3058;
180402;2200;11,8883;
180402;2300;11,2392;
180403;0000;10,8892;
180403;0100;10,3317;
180403;0200;10,0125;
180403;0300;10,8417;
180403;0400;11,0133;
180403;0500;11,485;
180403;0600;11,7092;
180403;0700;11,5758;
180403;0800;11,8908;
180403;0900;12,8667;
180403;1000;14,4675;
180403;1100;15,7525;
180403;1200;17,5058;
180403;1300;17,53;
180403;1400;17,3692;
180403;1500;17,1917;
180403;1600;16,8417;
180403;1700;16,5333;
180403;1800;15,545;
180403;1900;15,2392;
180403;2000;15,1283;
180403;2100;14,9408;
180403;2200;15,0192;
180403;2300;15,1608;
180404;0000;15,1462;
180404;0100;15,1029;
180404;0200;15,6771;
180404;0300;16,0742;
180404;0400;16,07;
180404;0500;15,4008;
180404;0600;14,69;
180404;0700;14,4425;
180404;0800;14,2375;
180404;0900;14,9733;
180404;1000;15,0067;
180404;1100;15,4475;
180404;1200;15,2342;
180404;1300;15,3608;
180404;1400;15,735;
180404;1500;15,7308;
180404;1600;14,5908;
180404;1700;14,0733;
180404;1800;13,0517;
180404;1900;11,1933;
180404;2000;10,9808;
180404;2100;10,6275;
180404;2200;10,34;
180404;2300;9,9875;
180405;0000;9,97334;
180405;0100;9,66083;
180405;0200;8,9375;
180405;0300;8,57584;
180405;0400;7,81417;
180405;0500;7,74433;
180405;0600;8,0965;
180405;0700;7,96642;
180405;0800;8,06792;
180405;0900;9,14355;
180405;1000;12,0917;
180405;1100;13,3558;
180405;1200;15,1617;
180405;1300;16,1733;
180405;1400;15,12;
180405;1500;14,7417;
180405;1600;14,9833;
180405;1700;13,3917;
180405;1800;10,7633;
180405;1900;9,50999;
180405;2000;8,58833;
180405;2100;7,34242;
180405;2200;6,64233;
180405;2300;6,05508;
180406;0000;5,17183;
180406;0100;4,719;
180406;0200;4,16375;
180406;0300;3,77425;
180406;0400;3,05517;
180406;0500;2,48167;
180406;0600;2,30858;
180406;0700;2,37442;
180406;0800;4,57908;
180406;0900;9,09;
180406;1000;11,845;
180406;1100;13,8542;
180406;1200;14,8792;
180406;1300;15,5217;
180406;1400;14,9925;
180406;1500;14,3675;
180406;1600;13,1075;
180406;1700;11,805;
180406;1800;10,9342;
180406;1900;9,50082;
180406;2000;9,11583;
180406;2100;8,735;
180406;2200;7,84417;
180406;2300;6,717;
180407;0000;5,698;
180407;0100;5,50575;
180407;0200;5,155;
180407;0300;4,41433;
180407;0400;5,427;
180407;0500;5,40233;
180407;0600;5,03375;
180407;0700;4,82417;
180407;0800;4,596;
180407;0900;5,62508;
180407;1000;8,55118;
180407;1100;11,855;
180407;1200;13,5333;
180407;1300;13,5692;
180407;1400;14,3092;
180407;1500;13,9633;
180407;1600;13,2483;
180407;1700;13,3125;
180407;1800;12,2542;
180407;1900;11,855;
180407;2000;11,3575;
180407;2100;11,0825;
180407;2200;10,6942;
180407;2300;10,3342;
180408;0000;10,5217;
180408;0100;10,35;
180408;0200;10,4725;
180408;0300;10,51;
180408;0400;10,3892;
180408;0500;10,4583;
180408;0600;10,3571;
180408;0700;10,6279;
180408;0800;11,0024;
180408;0900;;
180408;1000;11,8633;
180408;1100;12,3583;
180408;1200;13,2942;
180408;1300;13,8158;
180408;1400;14,5208;
180408;1500;15,48;
180408;1600;14,9467;
180408;1700;14,9517;
180408;1800;14,6108;
180408;1900;14,4917;
180408;2000;14,1283;
180408;2100;14,0525;
180408;2200;13,8608;
180408;2300;13,9575;
180409;0000;13,9142;
180409;0100;13,9683;
180409;0200;14,1225;
180409;0300;13,9761;
180409;0400;13,9111;
180409;0500;14,0053;
180409;0600;13,8233;
180409;0700;13,8033;
180409;0800;13,7858;
180409;0900;13,7933;
180409;1000;13,8917;
180409;1100;14,1517;
180409;1200;14,0283;
180409;1300;14,0608;
180409;1400;14,46;
180409;1500;14,6183;
180409;1600;14,4908;
180409;1700;14,4175;
180409;1800;14,7083;
180409;1900;14,8258;
180409;2000;15,0667;
180409;2100;15,1625;
180409;2200;14,2867;
180409;2300;13,9283;
180410;0000;14,4067;
180410;0100;14,2675;
180410;0200;14,4517;
180410;0300;14,5717;
180410;0400;14,7417;
180410;0500;14,4058;
180410;0600;14,4892;
180410;0700;14,0983;
180410;0800;13,7158;
180410;0900;;
180410;1000;;
180410;1100;;
180410;1200;;
180410;1300;11,367;
180410;1400;11,9042;
180410;1500;11,8275;
180410;1600;10,93;
180410;1700;10,81;
180410;1800;10,7517;
180410;1900;10,5767;
180410;2000;10,4775;
180410;2100;10,155;
180410;2200;10,1433;
180410;2300;10,0642;
180411;0000;9,85416;
180411;0100;9,7825;
180411;0200;9,35417;
180411;0300;9,36417;
180411;0400;8,69333;
180411;0500;8,38084;
180411;0600;8,25;
180411;0700;8,06866;
180411;0800;8,46333;
180411;0900;10,14;
180411;1000;11,4883;
180411;1100;12,7392;
180411;1200;13,6592;
180411;1300;13,5311;
180411;1400;;
180411;1500;;
180411;1600;;
180411;1700;;
180411;1800;;
180411;1900;8,02576;
180411;2000;6,77875;
180411;2100;6,28808;
180411;2200;5,79058;
180411;2300;5,51;
180412;0000;5,68933;
180412;0100;6,34225;
180412;0200;5,53525;
180412;0300;5,09075;
180412;0400;5,50142;
180412;0500;5,79992;
180412;0600;5,68217;
180412;0700;5,4775;
180412;0800;5,60433;
180412;0900;6,00708;
180412;1000;7,01517;
180412;1100;9,95418;
180412;1200;13,2525;
180412;1300;15,5683;
180412;1400;16,6;
180412;1500;15,5975;
180412;1600;15,4425;
180412;1700;13,2258;
180412;1800;11,2508;
180412;1900;9,91251;
180412;2000;9,51334;
180412;2100;9,31168;
180412;2200;8,72501;
180412;2300;8,07449;
180413;0000;7,14067;
180413;0100;5,40867;
180413;0200;4,19483;
180413;0300;3,39758;
180413;0400;3,00008;
180413;0500;2,54225;
180413;0600;3,29167;
180413;0700;3,75883;
180413;0800;3,81875;
180413;0900;4,48643;
180413;1000;8,22258;
180413;1100;11,9533;
180413;1200;13,6842;
180413;1300;13,62;
180413;1400;13,85;
180413;1500;13,77;
180413;1600;13,7417;
180413;1700;12,975;
180413;1800;11,7625;
180413;1900;11,0283;
180413;2000;10,7683;
180413;2100;10,3292;
