FECHA (YYMMDD);HORA (HHMM);;
221204;1900;42,7683;
221204;2000;47,9833;
221204;2100;51,9009;
221204;2200;57,5425;
221204;2300;63,7618;
221205;0000;65,8818;
221205;0100;70,1268;
221205;0200;76,0326;
221205;0300;80,5443;
221205;0400;82,7251;
221205;0500;83,3418;
221205;0600;80,8193;
221205;0700;61,975;
221205;0800;47,0834;
221205;0900;40,3833;
221205;1000;35,9508;
221205;1100;33,435;
221205;1200;32,275;
221205;1300;35,1892;
221205;1400;39,5783;
221205;1500;43,6483;
221205;1600;50,2726;
221205;1700;53,9209;
221205;1800;58,6509;
221205;1900;60,6326;
221205;2000;61,0718;
221205;2100;63,2094;
221205;2200;67,0544;
221205;2300;72,056;
221206;0000;79,6903;
221206;0100;83,8752;
221206;0200;92,0835;
221206;0300;94,2585;
221206;0400;95,3752;
221206;0500;95,2502;
221206;0600;92,9752;
221206;0700;81,4802;
221206;0800;58,8418;
221206;0900;45,4175;
221206;1000;32,6017;
221206;1100;33,0925;
221206;1200;35,4725;
221206;1300;35,1083;
221206;1400;27,5867;
221206;1500;22,6158;
221206;1600;21,3875;
221206;1700;22,5258;
221206;1800;21,8267;
221206;1900;29,6433;
221206;2000;40,8967;
221206;2100;53,8058;
221206;2200;63,2742;
221206;2300;68,9625;
221207;0000;73,955;
221207;0100;79,4009;
221207;0200;79,51;
221207;0300;80,1975;
221207;0400;80,1425;
221207;0500;78,7917;
221207;0600;72,7067;
221207;0700;69,1925;
221207;0800;82,4033;
221207;0900;91,3333;
221207;1000;94,2417;
221207;1100;87,375;
221207;1200;74,67;
221207;1300;82,45;
221207;1400;82,4817;
221207;1500;87,3917;
221207;1600;88,9333;
221207;1700;83,4833;
221207;1800;71,7067;
221207;1900;68,1725;
221207;2000;66,7625;
221207;2100;66,0817;
221207;2200;64,0367;
221207;2300;60,9142;
221208;0000;67,0109;
221208;0100;69,8242;
221208;0200;66,0475;
221208;0300;64,7333;
221208;0400;66,1559;
221208;0500;68,0867;
221208;0600;79,3726;
221208;0700;75,3892;
221208;0800;64,2833;
221208;0900;51,0492;
221208;1000;46,7883;
221208;1100;69,8267;
221208;1200;63,6775;
221208;1300;52,2517;
221208;1400;64,5808;
221208;1500;78,7958;
221208;1600;83,9917;
221208;1700;83,975;
221208;1800;77,1033;
221208;1900;76,1642;
221208;2000;75,0067;
221208;2100;70,6875;
221208;2200;70,9275;
221208;2300;72,6359;
221209;0000;73,4576;
221209;0100;78,7368;
221209;0200;83,4501;
221209;0300;84,6001;
221209;0400;84,8334;
221209;0500;84,6501;
221209;0600;88,0918;
221209;0700;87,5001;
221209;0800;68,3527;
221209;0900;55,4508;
221209;1000;42,23;
221209;1100;37,5767;
221209;1200;35,7125;
221209;1300;33,4508;
221209;1400;33,5758;
221209;1500;33,0542;
221209;1600;35,5558;
221209;1700;40,1325;
221209;1800;42,6025;
221209;1900;49,6867;
221209;2000;58,6933;
221209;2100;61,8875;
221209;2200;69,0109;
221209;2300;76,1093;
221210;0000;80,9943;
221210;0100;84,7583;
221210;0200;86,3583;
221210;0300;87,7417;
221210;0400;87,6333;
221210;0500;87,9167;
221210;0600;90,7417;
221210;0700;91,475;
221210;0800;66,4733;
221210;0900;40,3875;
221210;1000;23,41;
221210;1100;23,1883;
221210;1200;20,5067;
221210;1300;23,3692;
221210;1400;23,6792;
221210;1500;26,9567;
221210;1600;25,1942;
221210;1700;25,9192;
221210;1800;31,9225;
221210;1900;46,1275;
221210;2000;55,9367;
221210;2100;62,8125;
221210;2200;76,655;
221210;2300;84,5417;
221211;0000;87,7333;
221211;0100;89,3667;
221211;0200;91,2833;
221211;0300;95,175;
221211;0400;99,95;
221211;0500;100;
221211;0600;100;
221211;0700;97,2333;
221211;0800;60,46;
221211;0900;42,5825;
221211;1000;37,0283;
221211;1100;31,9642;
221211;1200;30,1275;
221211;1300;29,0558;
221211;1400;28,5;
221211;1500;30,7392;
221211;1600;29,4267;
221211;1700;29,9933;
221211;1800;37,0158;
221211;1900;35,3892;
221211;2000;37,595;
221211;2100;39,6458;
221211;2200;43,1717;
221211;2300;50,93;
221212;0000;56,4183;
221212;0100;60,2167;
221212;0200;60,3183;
221212;0300;65,7075;
221212;0400;69,8643;
221212;0500;72,8425;
221212;0600;67,1818;
221212;0700;56,5675;
221212;0800;41,7458;
221212;0900;36,445;
221212;1000;40,7692;
221212;1100;37,6142;
221212;1200;38,25;
221212;1300;35,6375;
221212;1400;41,135;
221212;1500;41,3658;
221212;1600;39,505;
221212;1700;39,0825;
221212;1800;37,2525;
221212;1900;46,5725;
221212;2000;51,9642;
221212;2100;60,9392;
221212;2200;68,9692;
221212;2300;72,8442;
221213;0000;77,465;
221213;0100;80,77;
221213;0200;81,925;
221213;0300;85,5833;
221213;0400;87,7417;
221213;0500;92,1333;
221213;0600;97,6833;
221213;0700;92,9434;
221213;0800;50,4442;
221213;0900;40,4892;
221213;1000;37,1983;
221213;1100;43,55;
221213;1200;47,0425;
221213;1300;44,2275;
221213;1400;45,6908;
221213;1500;35,84;
221213;1600;35,1833;
221213;1700;39,2458;
221213;1800;45,8292;
221213;1900;51,9408;
221213;2000;56,1217;
221213;2100;56,01;
221213;2200;61,235;
221213;2300;67,8292;
221214;0000;77,2825;
221214;0100;82,7417;
221214;0200;83,1333;
221214;0300;84,0667;
221214;0400;86,6833;
221214;0500;86,0583;
221214;0600;83,7925;
221214;0700;70,0792;
221214;0800;63,7192;
221214;0900;49,4917;
221214;1000;56,5617;
221214;1100;57,31;
221214;1200;58,235;
221214;1300;63,655;
221214;1400;53,0817;
221214;1500;43,9467;
221214;1600;45,0983;
221214;1700;43,9008;
221214;1800;41,9575;
221214;1900;48,5558;
221214;2000;55,565;
221214;2100;63,1517;
221214;2200;71,6718;
221214;2300;80,5875;
221215;0000;85,2083;
221215;0100;88,1167;
221215;0200;85,8583;
221215;0300;79,8;
221215;0400;76,3767;
221215;0500;71,7292;
221215;0600;62,9392;
221215;0700;58,8725;
221215;0800;50,0025;
221215;0900;45,4325;
221215;1000;39,2158;
221215;1100;34,5058;
221215;1200;28,2258;
221215;1300;22,6417;
221215;1400;18,42;
221215;1500;15,7842;
221215;1600;10,6108;
221215;1700;11,345;
221215;1800;13,01;
221215;1900;18,2992;
221215;2000;26,1033;
221215;2100;29,5783;
221215;2200;31,1758;
221215;2300;34,5367;
221216;0000;38,6525;
221216;0100;40,1408;
221216;0200;37,3867;
221216;0300;38,66;
221216;0400;46,8542;
221216;0500;52,5325;
221216;0600;52,7517;
221216;0700;48,845;
221216;0800;41,3083;
221216;0900;36,4364;
221216;1000;;
221216;1100;;
221216;1200;;
221216;1300;;
221216;1400;;
221216;1500;;
221216;1600;;
221216;1700;;
221216;1800;;
221216;1900;;
221216;2000;;
221216;2100;;
221216;2200;;
221216;2300;;
221217;0000;;
221217;0100;;
221217;0200;;
221217;0300;;
221217;0400;;
221217;0500;;
221217;0600;;
221217;0700;;
221217;0800;;
221217;0900;;
221217;1000;;
221217;1100;;
221217;1200;;
221217;1300;;
221217;1400;;
221217;1500;;
221217;1600;;
221217;1700;;
221217;1800;;
221217;1900;;
221217;2000;;
221217;2100;;
221217;2200;;
221217;2300;;
221218;0000;;
221218;0100;;
221218;0200;;
221218;0300;;
221218;0400;;
221218;0500;;
221218;0600;;
221218;0700;;
221218;0800;;
221218;0900;;
221218;1000;;
221218;1100;;
221218;1200;;
221218;1300;;
221218;1400;;
221218;1500;;
221218;1600;;
221218;1700;;
221218;1800;;
221218;1900;;
221218;2000;;
221218;2100;;
221218;2200;;
221218;2300;;
221219;0000;;
221219;0100;;
221219;0200;;
221219;0300;;
221219;0400;;
221219;0500;;
221219;0600;;
221219;0700;;
221219;0800;;
221219;0900;;
221219;1000;;
221219;1100;;
221219;1200;;
221219;1300;;
221219;1400;;
221219;1500;;
221219;1600;;
221219;1700;;
221219;1800;;
221219;1900;;
221219;2000;;
221219;2100;;
221219;2200;;
221219;2300;;
221220;0000;;
221220;0100;;
221220;0200;;
221220;0300;;
221220;0400;;
221220;0500;;
221220;0600;;
221220;0700;;
221220;0800;;
221220;0900;;
221220;1000;;
221220;1100;;
221220;1200;;
221220;1300;;
221220;1400;;
221220;1500;;
221220;1600;;
221220;1700;;
221220;1800;;
221220;1900;;
221220;2000;;
221220;2100;;
221220;2200;;
221220;2300;;
221221;0000;;
221221;0100;;
221221;0200;;
221221;0300;;
221221;0400;;
221221;0500;;
221221;0600;;
221221;0700;;
221221;0800;;
221221;0900;;
221221;1000;;
221221;1100;;
221221;1200;;
221221;1300;;
221221;1400;;
221221;1500;;
221221;1600;;
221221;1700;;
221221;1800;;
221221;1900;;
221221;2000;;
221221;2100;;
221221;2200;;
221221;2300;;
221222;0000;;
221222;0100;;
221222;0200;;
221222;0300;;
221222;0400;;
221222;0500;;
221222;0600;;
221222;0700;;
221222;0800;;
221222;0900;;
221222;1000;;
221222;1100;;
221222;1200;;
221222;1300;;
221222;1400;;
221222;1500;;
221222;1600;;
221222;1700;;
221222;1800;;
221222;1900;;
221222;2000;;
221222;2100;;
221222;2200;;
221222;2300;;
221223;0000;;
221223;0100;;
221223;0200;;
221223;0300;;
221223;0400;;
221223;0500;;
221223;0600;;
221223;0700;;
221223;0800;;
221223;0900;;
221223;1000;;
221223;1100;;
221223;1200;;
221223;1300;;
221223;1400;;
221223;1500;;
221223;1600;;
221223;1700;;
221223;1800;;
221223;1900;;
221223;2000;;
221223;2100;;
221223;2200;;
221223;2300;;
221224;0000;;
221224;0100;;
221224;0200;;
221224;0300;;
221224;0400;;
221224;0500;;
221224;0600;;
221224;0700;;
221224;0800;;
221224;0900;;
221224;1000;;
221224;1100;;
221224;1200;;
221224;1300;;
221224;1400;;
221224;1500;;
221224;1600;;
221224;1700;;
221224;1800;;
221224;1900;;
221224;2000;;
221224;2100;;
221224;2200;;
221224;2300;;
221225;0000;;
221225;0100;;
221225;0200;;
221225;0300;;
221225;0400;;
221225;0500;;
221225;0600;;
221225;0700;;
221225;0800;;
221225;0900;;
221225;1000;;
221225;1100;;
221225;1200;;
221225;1300;;
221225;1400;;
221225;1500;;
221225;1600;;
221225;1700;;
221225;1800;;
221225;1900;;
221225;2000;;
221225;2100;;
221225;2200;;
221225;2300;;
221226;0000;;
221226;0100;;
221226;0200;;
221226;0300;;
221226;0400;;
221226;0500;;
221226;0600;;
221226;0700;;
221226;0800;;
221226;0900;;
221226;1000;;
221226;1100;;
221226;1200;;
221226;1300;;
221226;1400;;
221226;1500;;
221226;1600;;
221226;1700;;
221226;1800;;
221226;1900;;
221226;2000;;
221226;2100;;
221226;2200;;
221226;2300;;
221227;0000;;
221227;0100;;
221227;0200;;
221227;0300;;
221227;0400;;
221227;0500;;
221227;0600;;
221227;0700;;
221227;0800;;
221227;0900;;
221227;1000;;
221227;1100;;
221227;1200;;
221227;1300;;
221227;1400;;
221227;1500;;
221227;1600;;
221227;1700;;
221227;1800;;
221227;1900;;
221227;2000;;
221227;2100;;
221227;2200;;
221227;2300;;
221228;0000;;
221228;0100;;
221228;0200;;
221228;0300;;
221228;0400;;
221228;0500;;
221228;0600;;
221228;0700;;
221228;0800;;
221228;0900;;
221228;1000;;
221228;1100;;
221228;1200;;
221228;1300;;
221228;1400;;
221228;1500;;
221228;1600;;
221228;1700;;
221228;1800;;
221228;1900;;
221228;2000;;
221228;2100;;
221228;2200;;
221228;2300;;
221229;0000;;
221229;0100;;
221229;0200;;
221229;0300;;
221229;0400;;
221229;0500;;
221229;0600;;
221229;0700;;
221229;0800;;
221229;0900;;
221229;1000;;
221229;1100;;
221229;1200;;
221229;1300;;
221229;1400;;
221229;1500;;
221229;1600;;
221229;1700;;
221229;1800;;
221229;1900;;
221229;2000;;
221229;2100;;
221229;2200;;
221229;2300;;
221230;0000;;
221230;0100;;
221230;0200;;
221230;0300;;
221230;0400;;
221230;0500;;
221230;0600;;
221230;0700;;
221230;0800;;
221230;0900;;
221230;1000;;
221230;1100;;
221230;1200;;
221230;1300;;
221230;1400;;
221230;1500;;
221230;1600;;
221230;1700;;
221230;1800;;
221230;1900;;
221230;2000;;
221230;2100;;
221230;2200;;
221230;2300;;
221231;0000;;
221231;0100;;
221231;0200;;
221231;0300;;
221231;0400;;
221231;0500;;
221231;0600;;
221231;0700;;
221231;0800;;
221231;0900;;
221231;1000;;
221231;1100;;
221231;1200;;
221231;1300;;
221231;1400;;
221231;1500;;
221231;1600;;
221231;1700;;
221231;1800;;
221231;1900;;
221231;2000;;
221231;2100;;
221231;2200;;
221231;2300;;
230101;0000;;
230101;0100;;
230101;0200;;
230101;0300;;
230101;0400;;
230101;0500;;
230101;0600;;
230101;0700;;
230101;0800;;
230101;0900;;
230101;1000;;
230101;1100;;
230101;1200;;
230101;1300;;
230101;1400;;
230101;1500;;
230101;1600;;
230101;1700;;
230101;1800;;
230101;1900;;
230101;2000;;
230101;2100;;
230101;2200;;
230101;2300;;
230102;0000;;
230102;0100;;
230102;0200;;
230102;0300;;
230102;0400;;
230102;0500;;
230102;0600;;
230102;0700;;
230102;0800;;
230102;0900;;
230102;1000;;
230102;1100;;
230102;1200;;
230102;1300;;
230102;1400;;
230102;1500;;
230102;1600;;
230102;1700;;
230102;1800;;
230102;1900;;
230102;2000;;
230102;2100;;
230102;2200;;
230102;2300;;
230103;0000;;
230103;0100;;
230103;0200;;
230103;0300;;
230103;0400;;
230103;0500;;
230103;0600;;
230103;0700;;
230103;0800;;
230103;0900;;
230103;1000;;
230103;1100;;
230103;1200;;
230103;1300;;
230103;1400;;
230103;1500;;
230103;1600;;
230103;1700;;
230103;1800;;
230103;1900;;
230103;2000;;
230103;2100;;
230103;2200;;
230103;2300;;
230104;0000;;
230104;0100;;
230104;0200;;
230104;0300;;
230104;0400;;
230104;0500;;
230104;0600;;
230104;0700;;
230104;0800;;
230104;0900;;
230104;1000;;
230104;1100;;
230104;1200;;
230104;1300;;
230104;1400;;
230104;1500;;
230104;1600;;
230104;1700;;
230104;1800;;
230104;1900;;
230104;2000;;
230104;2100;;
230104;2200;;
230104;2300;;
230105;0000;;
230105;0100;;
230105;0200;;
230105;0300;;
230105;0400;;
230105;0500;;
230105;0600;;
230105;0700;;
230105;0800;;
230105;0900;;
230105;1000;;
230105;1100;;
230105;1200;;
230105;1300;;
230105;1400;;
230105;1500;;
230105;1600;;
230105;1700;;
230105;1800;;
230105;1900;;
230105;2000;;
230105;2100;;
230105;2200;;
230105;2300;;
230106;0000;;
230106;0100;;
230106;0200;;
230106;0300;;
230106;0400;;
230106;0500;;
230106;0600;;
230106;0700;;
230106;0800;;
230106;0900;;
230106;1000;;
230106;1100;;
230106;1200;;
230106;1300;;
230106;1400;;
230106;1500;;
230106;1600;;
230106;1700;;
230106;1800;;
230106;1900;;
230106;2000;;
230106;2100;;
230106;2200;;
230106;2300;;
230107;0000;;
230107;0100;;
230107;0200;;
230107;0300;;
230107;0400;;
230107;0500;;
230107;0600;;
230107;0700;;
230107;0800;;
230107;0900;;
230107;1000;;
230107;1100;;
230107;1200;;
230107;1300;;
230107;1400;;
230107;1500;;
230107;1600;;
230107;1700;;
230107;1800;;
230107;1900;;
230107;2000;;
230107;2100;;
230107;2200;;
230107;2300;;
230108;0000;;
230108;0100;;
230108;0200;;
230108;0300;;
230108;0400;;
230108;0500;;
230108;0600;;
230108;0700;;
230108;0800;;
230108;0900;;
230108;1000;;
230108;1100;;
230108;1200;;
230108;1300;;
230108;1400;;
230108;1500;;
230108;1600;;
230108;1700;;
230108;1800;;
230108;1900;;
230108;2000;;
230108;2100;;
230108;2200;;
230108;2300;;
230109;0000;;
230109;0100;;
230109;0200;;
230109;0300;;
230109;0400;;
230109;0500;;
230109;0600;;
230109;0700;;
230109;0800;;
230109;0900;;
230109;1000;;
230109;1100;;
230109;1200;;
230109;1300;;
230109;1400;;
230109;1500;;
230109;1600;;
230109;1700;;
230109;1800;;
230109;1900;;
230109;2000;;
230109;2100;;
230109;2200;;
230109;2300;;
230110;0000;;
230110;0100;;
230110;0200;;
230110;0300;;
230110;0400;;
230110;0500;;
230110;0600;;
230110;0700;;
230110;0800;;
230110;0900;;
230110;1000;;
230110;1100;;
230110;1200;;
230110;1300;;
230110;1400;;
230110;1500;;
230110;1600;;
230110;1700;;
230110;1800;;
230110;1900;;
230110;2000;;
230110;2100;;
230110;2200;;
230110;2300;;
230111;0000;;
230111;0100;;
230111;0200;;
230111;0300;;
230111;0400;;
230111;0500;;
230111;0600;;
230111;0700;;
230111;0800;;
230111;0900;;
230111;1000;;
230111;1100;;
230111;1200;;
230111;1300;;
230111;1400;;
230111;1500;;
230111;1600;;
230111;1700;;
230111;1800;;
230111;1900;;
230111;2000;;
230111;2100;;
230111;2200;;
230111;2300;;
230112;0000;;
230112;0100;;
230112;0200;;
230112;0300;;
230112;0400;;
230112;0500;;
230112;0600;;
230112;0700;;
230112;0800;;
230112;0900;;
230112;1000;;
230112;1100;;
230112;1200;;
230112;1300;;
230112;1400;;
230112;1500;;
230112;1600;;
230112;1700;;
230112;1800;;
230112;1900;;
230112;2000;;
230112;2100;;
230112;2200;;
230112;2300;;
230113;0000;;
230113;0100;;
230113;0200;;
230113;0300;;
230113;0400;;
230113;0500;;
230113;0600;;
230113;0700;;
230113;0800;;
230113;0900;;
230113;1000;;
230113;1100;;
230113;1200;;
230113;1300;;
230113;1400;;
230113;1500;;
230113;1600;;
230113;1700;;
230113;1800;;
230113;1900;;
230113;2000;;
230113;2100;;
230113;2200;;
230113;2300;;
230114;0000;;
230114;0100;;
230114;0200;;
230114;0300;;
230114;0400;;
230114;0500;;
230114;0600;;
230114;0700;;
230114;0800;;
230114;0900;;
230114;1000;;
230114;1100;;
230114;1200;;
230114;1300;;
230114;1400;;
230114;1500;;
230114;1600;;
230114;1700;;
230114;1800;;
230114;1900;;
230114;2000;;
230114;2100;;
230114;2200;;
230114;2300;;
230115;0000;;
230115;0100;;
230115;0200;;
230115;0300;;
230115;0400;;
230115;0500;;
230115;0600;;
230115;0700;;
230115;0800;;
230115;0900;;
230115;1000;;
230115;1100;;
230115;1200;;
230115;1300;;
230115;1400;;
230115;1500;;
230115;1600;;
230115;1700;;
230115;1800;;
230115;1900;;
230115;2000;;
230115;2100;;
230115;2200;;
230115;2300;;
230116;0000;;
230116;0100;;
230116;0200;;
230116;0300;;
230116;0400;;
230116;0500;;
230116;0600;;
230116;0700;;
230116;0800;;
230116;0900;;
230116;1000;;
230116;1100;;
230116;1200;;
230116;1300;;
230116;1400;;
230116;1500;;
230116;1600;;
230116;1700;;
230116;1800;;
230116;1900;;
230116;2000;;
230116;2100;;
230116;2200;;
230116;2300;;
230117;0000;;
230117;0100;;
230117;0200;;
230117;0300;;
230117;0400;;
230117;0500;;
230117;0600;;
230117;0700;;
230117;0800;;
230117;0900;;
230117;1000;;
230117;1100;;
230117;1200;;
230117;1300;;
230117;1400;;
230117;1500;;
230117;1600;;
230117;1700;;
230117;1800;;
230117;1900;;
230117;2000;;
230117;2100;;
230117;2200;;
230117;2300;;
230118;0000;;
230118;0100;;
230118;0200;;
230118;0300;;
230118;0400;;
230118;0500;;
230118;0600;;
230118;0700;;
230118;0800;;
230118;0900;;
230118;1000;;
230118;1100;;
230118;1200;;
230118;1300;;
230118;1400;;
230118;1500;;
230118;1600;;
230118;1700;;
230118;1800;;
230118;1900;;
230118;2000;;
230118;2100;;
230118;2200;;
230118;2300;;
230119;0000;;
230119;0100;;
230119;0200;;
230119;0300;;
230119;0400;;
230119;0500;;
230119;0600;;
230119;0700;;
230119;0800;;
230119;0900;;
230119;1000;;
230119;1100;;
230119;1200;;
230119;1300;;
230119;1400;;
230119;1500;;
230119;1600;;
230119;1700;;
230119;1800;;
230119;1900;;
230119;2000;;
230119;2100;;
230119;2200;;
230119;2300;;
230120;0000;;
230120;0100;;
230120;0200;;
230120;0300;;
230120;0400;;
230120;0500;;
230120;0600;;
230120;0700;;
230120;0800;;
230120;0900;;
230120;1000;;
230120;1100;;
230120;1200;;
230120;1300;;
230120;1400;;
230120;1500;;
230120;1600;;
230120;1700;;
230120;1800;;
230120;1900;;
230120;2000;;
230120;2100;;
230120;2200;;
230120;2300;;
230121;0000;;
230121;0100;;
230121;0200;;
230121;0300;;
230121;0400;;
230121;0500;;
230121;0600;;
230121;0700;;
230121;0800;;
230121;0900;;
230121;1000;;
230121;1100;;
230121;1200;;
230121;1300;;
230121;1400;;
230121;1500;;
230121;1600;;
230121;1700;;
230121;1800;;
230121;1900;;
230121;2000;;
230121;2100;;
230121;2200;;
230121;2300;;
230122;0000;;
230122;0100;;
230122;0200;;
230122;0300;;
230122;0400;;
230122;0500;;
230122;0600;;
230122;0700;;
230122;0800;;
230122;0900;;
230122;1000;;
230122;1100;;
230122;1200;;
230122;1300;;
230122;1400;;
230122;1500;;
230122;1600;;
230122;1700;;
230122;1800;;
230122;1900;;
230122;2000;;
230122;2100;;
230122;2200;;
230122;2300;;
230123;0000;;
230123;0100;;
230123;0200;;
230123;0300;;
230123;0400;;
230123;0500;;
230123;0600;;
230123;0700;;
230123;0800;;
230123;0900;;
230123;1000;;
230123;1100;;
230123;1200;;
230123;1300;;
230123;1400;;
230123;1500;;
230123;1600;;
230123;1700;;
230123;1800;;
230123;1900;;
230123;2000;;
230123;2100;;
230123;2200;;
230123;2300;;
230124;0000;;
230124;0100;;
230124;0200;;
230124;0300;;
230124;0400;;
230124;0500;;
230124;0600;;
230124;0700;;
230124;0800;;
230124;0900;;
230124;1000;;
230124;1100;;
230124;1200;;
230124;1300;;
230124;1400;;
230124;1500;;
230124;1600;;
230124;1700;;
230124;1800;;
230124;1900;;
230124;2000;;
230124;2100;;
230124;2200;;
230124;2300;;
230125;0000;;
230125;0100;;
230125;0200;;
230125;0300;;
230125;0400;;
230125;0500;;
230125;0600;;
230125;0700;;
230125;0800;;
230125;0900;;
230125;1000;;
230125;1100;;
230125;1200;;
230125;1300;;
230125;1400;;
230125;1500;;
230125;1600;;
230125;1700;;
230125;1800;;
230125;1900;;
230125;2000;;
230125;2100;;
230125;2200;;
230125;2300;;
230126;0000;;
230126;0100;;
230126;0200;;
230126;0300;;
230126;0400;;
230126;0500;;
230126;0600;;
230126;0700;;
230126;0800;;
230126;0900;;
230126;1000;;
230126;1100;;
230126;1200;;
230126;1300;;
230126;1400;;
230126;1500;;
230126;1600;;
230126;1700;;
230126;1800;;
230126;1900;;
230126;2000;;
230126;2100;;
230126;2200;;
230126;2300;;
230127;0000;;
230127;0100;;
230127;0200;;
230127;0300;;
230127;0400;;
230127;0500;;
230127;0600;;
230127;0700;;
230127;0800;;
230127;0900;;
230127;1000;;
230127;1100;;
230127;1200;;
230127;1300;;
230127;1400;;
230127;1500;;
230127;1600;;
230127;1700;;
230127;1800;;
230127;1900;;
230127;2000;;
230127;2100;;
230127;2200;;
230127;2300;;
230128;0000;;
230128;0100;;
230128;0200;;
230128;0300;;
230128;0400;;
230128;0500;;
230128;0600;;
230128;0700;;
230128;0800;;
230128;0900;;
230128;1000;;
230128;1100;;
230128;1200;;
230128;1300;;
230128;1400;;
230128;1500;;
230128;1600;;
230128;1700;;
230128;1800;;
230128;1900;;
230128;2000;;
230128;2100;;
230128;2200;;
230128;2300;;
230129;0000;;
230129;0100;;
230129;0200;;
230129;0300;;
230129;0400;;
230129;0500;;
230129;0600;;
230129;0700;;
230129;0800;;
230129;0900;;
230129;1000;;
230129;1100;;
230129;1200;;
230129;1300;;
230129;1400;;
230129;1500;;
230129;1600;;
230129;1700;;
230129;1800;;
230129;1900;;
230129;2000;;
230129;2100;;
230129;2200;;
230129;2300;;
230130;0000;;
230130;0100;;
230130;0200;;
230130;0300;;
230130;0400;;
230130;0500;;
230130;0600;;
230130;0700;;
230130;0800;;
230130;0900;;
230130;1000;;
230130;1100;;
230130;1200;;
230130;1300;;
230130;1400;;
230130;1500;;
230130;1600;;
230130;1700;;
230130;1800;;
230130;1900;;
230130;2000;;
230130;2100;;
230130;2200;;
230130;2300;;
230131;0000;;
230131;0100;;
230131;0200;;
230131;0300;;
230131;0400;;
230131;0500;;
230131;0600;;
230131;0700;;
230131;0800;;
230131;0900;;
230131;1000;;
230131;1100;;
230131;1200;;
230131;1300;;
230131;1400;;
230131;1500;;
230131;1600;;
230131;1700;;
230131;1800;;
230131;1900;;
230131;2000;;
230131;2100;;
230131;2200;;
230131;2300;;
230201;0000;;
230201;0100;;
230201;0200;;
230201;0300;;
230201;0400;;
230201;0500;;
230201;0600;;
230201;0700;;
230201;0800;;
230201;0900;;
230201;1000;;
230201;1100;;
230201;1200;;
230201;1300;;
230201;1400;;
230201;1500;;
230201;1600;;
230201;1700;;
230201;1800;;
230201;1900;;
230201;2000;;
230201;2100;;
230201;2200;;
230201;2300;;
230202;0000;;
230202;0100;;
230202;0200;;
230202;0300;;
230202;0400;;
230202;0500;;
230202;0600;;
230202;0700;;
230202;0800;;
230202;0900;;
230202;1000;;
230202;1100;;
230202;1200;;
230202;1300;;
230202;1400;;
230202;1500;;
230202;1600;;
230202;1700;;
230202;1800;;
230202;1900;;
230202;2000;;
230202;2100;;
230202;2200;;
230202;2300;;
230203;0000;;
230203;0100;;
230203;0200;;
230203;0300;;
230203;0400;;
230203;0500;;
230203;0600;;
230203;0700;;
230203;0800;;
230203;0900;;
230203;1000;;
230203;1100;;
230203;1200;;
230203;1300;;
230203;1400;;
230203;1500;;
230203;1600;;
230203;1700;;
230203;1800;;
230203;1900;;
230203;2000;;
230203;2100;;
230203;2200;;
230203;2300;;
230204;0000;;
230204;0100;;
230204;0200;;
230204;0300;;
230204;0400;;
230204;0500;;
230204;0600;;
230204;0700;;
230204;0800;;
230204;0900;;
230204;1000;;
230204;1100;;
230204;1200;;
230204;1300;;
230204;1400;;
230204;1500;;
230204;1600;;
230204;1700;;
230204;1800;;
230204;1900;;
230204;2000;;
230204;2100;;
230204;2200;;
230204;2300;;
230205;0000;;
230205;0100;;
230205;0200;;
230205;0300;;
230205;0400;;
230205;0500;;
230205;0600;;
230205;0700;;
230205;0800;;
230205;0900;;
230205;1000;;
230205;1100;;
230205;1200;;
230205;1300;;
230205;1400;;
230205;1500;;
230205;1600;;
230205;1700;;
230205;1800;;
230205;1900;;
230205;2000;;
230205;2100;;
230205;2200;;
230205;2300;;
230206;0000;;
230206;0100;;
230206;0200;;
230206;0300;;
230206;0400;;
230206;0500;;
230206;0600;;
230206;0700;;
230206;0800;;
230206;0900;;
230206;1000;;
230206;1100;;
230206;1200;;
230206;1300;;
230206;1400;;
230206;1500;;
230206;1600;;
230206;1700;;
230206;1800;;
230206;1900;;
230206;2000;;
230206;2100;;
230206;2200;;
230206;2300;;
230207;0000;;
230207;0100;;
230207;0200;;
230207;0300;;
230207;0400;;
230207;0500;;
230207;0600;;
230207;0700;;
230207;0800;;
230207;0900;;
230207;1000;;
230207;1100;;
230207;1200;;
230207;1300;;
230207;1400;;
230207;1500;;
230207;1600;;
230207;1700;;
230207;1800;;
230207;1900;;
230207;2000;;
230207;2100;;
230207;2200;;
230207;2300;;
230208;0000;;
230208;0100;;
230208;0200;;
230208;0300;;
230208;0400;;
230208;0500;;
230208;0600;;
230208;0700;;
230208;0800;;
230208;0900;;
230208;1000;;
230208;1100;;
230208;1200;;
230208;1300;;
230208;1400;;
230208;1500;;
230208;1600;;
230208;1700;;
230208;1800;;
230208;1900;;
230208;2000;;
230208;2100;;
230208;2200;;
230208;2300;;
230209;0000;;
230209;0100;;
230209;0200;;
230209;0300;;
230209;0400;;
230209;0500;;
230209;0600;;
230209;0700;;
230209;0800;;
230209;0900;;
230209;1000;;
230209;1100;;
230209;1200;;
230209;1300;;
230209;1400;;
230209;1500;;
230209;1600;;
230209;1700;;
230209;1800;;
230209;1900;;
230209;2000;;
230209;2100;;
230209;2200;;
230209;2300;;
