FECHA (YYMMDD);HORA (HHMM);;
220903;0700;0,566772;
220903;0800;0,863372;
220903;0900;1,76641;
220903;1000;1,54045;
220903;1100;0,571542;
220903;1200;0,95774;
220903;1300;1,35108;
220903;1400;2,04619;
220903;1500;1,94334;
220903;1600;1,90419;
220903;1700;1,62276;
220903;1800;0,621008;
220903;1900;0,566033;
220903;2000;0,686806;
220903;2100;0,570215;
220903;2200;0,645069;
220903;2300;0,60053;
220904;0000;0,27559;
220904;0100;0,34354;
220904;0200;0,503959;
220904;0300;0,884688;
220904;0400;0,121779;
220904;0500;0,379895;
220904;0600;0,412191;
220904;0700;0,385192;
220904;0800;0,940398;
220904;0900;1,50517;
220904;1000;1,93034;
220904;1100;2,39771;
220904;1200;2,50754;
220904;1300;2,35545;
220904;1400;1,98403;
220904;1500;1,89891;
220904;1600;1,82098;
220904;1700;1,68483;
220904;1800;0,806053;
220904;1900;0,43939;
220904;2000;0,156966;
220904;2100;0,352485;
220904;2200;0,366601;
220904;2300;0,425421;
220905;0000;0,40075;
220905;0100;0,175184;
220905;0200;0,296255;
220905;0300;0,256317;
220905;0400;0,442736;
220905;0500;0,251001;
220905;0600;0,390612;
220905;0700;0,394565;
220905;0800;0,409065;
220905;0900;0,234228;
220905;1000;0,545681;
220905;1100;0,77503;
220905;1200;0,822251;
220905;1300;0,983775;
220905;1400;0,888161;
220905;1500;0,831489;
220905;1600;0,926953;
220905;1700;1,33436;
220905;1800;1,1892;
220905;1900;0,523917;
220905;2000;0,4005;
220905;2100;0,417527;
220905;2200;0,388438;
220905;2300;0,400484;
220906;0000;0,40075;
220906;0100;0,400417;
220906;0200;0,400494;
220906;0300;0,658188;
220906;0400;0,567586;
220906;0500;0,3673;
220906;0600;0,545791;
220906;0700;0,148348;
220906;0800;0,265035;
220906;0900;0,62712;
220906;1000;0,831804;
220906;1100;1,31996;
220906;1200;2,79629;
220906;1300;2,5186;
220906;1400;2,76309;
220906;1500;3,80595;
220906;1600;3,09496;
220906;1700;2,24583;
220906;1800;2,27451;
220906;1900;2,90469;
220906;2000;3,13699;
220906;2100;2,98411;
220906;2200;2,62063;
220906;2300;2,44921;
220907;0000;2,29773;
220907;0100;2,4372;
220907;0200;2,94696;
220907;0300;2,38689;
220907;0400;1,58503;
220907;0500;1,81629;
220907;0600;2,30942;
220907;0700;0,721567;
220907;0800;1,22402;
220907;0900;1,06947;
220907;1000;2,55267;
220907;1100;2,67601;
220907;1200;2,89728;
220907;1300;2,91;
220907;1400;3,09167;
220907;1500;2,78129;
220907;1600;1,61953;
220907;1700;1,24599;
220907;1800;1,07122;
220907;1900;0,973778;
220907;2000;1,54893;
220907;2100;1,10467;
220907;2200;0,836651;
220907;2300;1,05449;
220908;0000;1,02734;
220908;0100;1,49159;
220908;0200;1,20551;
220908;0300;0,890815;
220908;0400;0,891394;
220908;0500;0,541408;
220908;0600;0,459192;
220908;0700;0,66823;
220908;0800;0,935107;
220908;0900;1,11854;
220908;1000;1,19609;
220908;1100;0,746576;
220908;1200;1,39159;
220908;1300;1,79893;
220908;1400;2,0849;
220908;1500;2,31193;
220908;1600;2,5112;
220908;1700;2,49587;
220908;1800;1,80972;
220908;1900;1,11256;
220908;2000;0,501233;
220908;2100;0,54835;
220908;2200;0,208178;
220908;2300;0,392291;
220909;0000;0,400434;
220909;0100;0,170992;
220909;0200;0,482052;
220909;0300;0,529274;
220909;0400;0,481356;
220909;0500;0,518932;
220909;0600;0,617043;
220909;0700;0,267095;
220909;0800;0,400316;
220909;0900;0,370116;
220909;1000;0,923669;
220909;1100;0,829353;
220909;1200;1,37849;
220909;1300;0,58865;
220909;1400;1,34344;
220909;1500;1,78222;
220909;1600;1,56059;
220909;1700;1,21782;
220909;1800;0,977245;
220909;1900;0,253497;
220909;2000;0,314892;
220909;2100;0,4005;
220909;2200;0,4005;
220909;2300;0,420144;
220910;0000;0,295772;
220910;0100;1,1114;
220910;0200;1,58298;
220910;0300;1,86492;
220910;0400;1,8185;
220910;0500;1,53334;
220910;0600;1,66624;
220910;0700;1,91293;
220910;0800;1,3575;
220910;0900;1,68908;
220910;1000;2,18691;
220910;1100;2,42454;
220910;1200;2,57555;
220910;1300;2,53843;
220910;1400;1,54292;
220910;1500;2,28697;
220910;1600;1,97922;
220910;1700;0,981032;
220910;1800;0,693567;
220910;1900;0,162035;
220910;2000;0,355434;
220910;2100;0,426353;
220910;2200;0,110227;
220910;2300;0,545185;
220911;0000;0,503965;
220911;0100;0,624791;
220911;0200;0,61341;
220911;0300;0,376787;
220911;0400;0,123843;
220911;0500;0,4005;
220911;0600;0,4005;
220911;0700;0,400417;
220911;0800;0,584328;
220911;0900;0,943207;
220911;1000;0,925817;
220911;1100;1,72941;
220911;1200;2,038;
220911;1300;2,35442;
220911;1400;2,17975;
220911;1500;1,83655;
220911;1600;1,49113;
220911;1700;1,31099;
220911;1800;1,15618;
220911;1900;0,71475;
220911;2000;0,672264;
220911;2100;0,4005;
220911;2200;0,223731;
220911;2300;0,365516;
220912;0000;0,392989;
220912;0100;0,4005;
220912;0200;0,379121;
220912;0300;0,4005;
220912;0400;0,4005;
220912;0500;0,536944;
220912;0600;0,346769;
220912;0700;0,623367;
220912;0800;1,22936;
220912;0900;1,02749;
220912;1000;1,01055;
220912;1100;1,03289;
220912;1200;1,30364;
220912;1300;1,28106;
220912;1400;1,90427;
220912;1500;1,1764;
220912;1600;1,77915;
220912;1700;1,77051;
220912;1800;0,818838;
220912;1900;0,689425;
220912;2000;0,206073;
220912;2100;0,457379;
220912;2200;0,417883;
220912;2300;0,39751;
220913;0000;0,412383;
220913;0100;0,399447;
220913;0200;0,377834;
220913;0300;0,271268;
220913;0400;0,306727;
220913;0500;0,327956;
220913;0600;0,442335;
220913;0700;0,501468;
220913;0800;0,55774;
220913;0900;1,03905;
220913;1000;0,867979;
220913;1100;1,8591;
220913;1200;2,1895;
220913;1300;0,957649;
220913;1400;1,59316;
220913;1500;2,21812;
220913;1600;1,16025;
220913;1700;1,97811;
220913;1800;1,86039;
220913;1900;1,31336;
220913;2000;0,303988;
220913;2100;0,679851;
220913;2200;0,561761;
220913;2300;0,384234;
220914;0000;0,36646;
220914;0100;0,570039;
220914;0200;0,972342;
220914;0300;0,47059;
220914;0400;0,639501;
220914;0500;0,465371;
220914;0600;0,671439;
220914;0700;0,980302;
220914;0800;1,23835;
220914;0900;1,06521;
220914;1000;2,19786;
220914;1100;1,88462;
220914;1200;1,71616;
220914;1300;1,55748;
220914;1400;1,44855;
220914;1500;1,77576;
220914;1600;1,58656;
220914;1700;1,29865;
220914;1800;1,17182;
220914;1900;1,32167;
220914;2000;0,869397;
220914;2100;1,75159;
220914;2200;2,19339;
220914;2300;2,16979;
220915;0000;2,1827;
220915;0100;1,98724;
220915;0200;2,36448;
220915;0300;2,32365;
220915;0400;2,50549;
220915;0500;2,30478;
220915;0600;2,56486;
220915;0700;3,08782;
220915;0800;2,71443;
220915;0900;2,65539;
220915;1000;2,76289;
220915;1100;2,35867;
220915;1200;2,47099;
220915;1300;2,65487;
220915;1400;1,93556;
220915;1500;1,99132;
220915;1600;2,12187;
220915;1700;1,18734;
220915;1800;1,2046;
220915;1900;0,65811;
220915;2000;0,270408;
220915;2100;0,201164;
220915;2200;0,780302;
220915;2300;0,884313;
220916;0000;2,1793;
220916;0100;1,90565;
220916;0200;1,70861;
220916;0300;1,51221;
220916;0400;1,28805;
220916;0500;1,44134;
220916;0600;1,23285;
220916;0700;0,946863;
220916;0800;1,57459;
220916;0900;1,35554;
220916;1000;1,42284;
220916;1100;1,63904;
220916;1200;1,11614;
220916;1300;1,02646;
220916;1400;0,950527;
220916;1500;1,32792;
220916;1600;1,01292;
220916;1700;0,785464;
220916;1800;0,629195;
220916;1900;0,273494;
220916;2000;0,251731;
220916;2100;0,226231;
220916;2200;0,372389;
220916;2300;0,383254;
220917;0000;0,326579;
220917;0100;0,350563;
220917;0200;0,272468;
220917;0300;0,346387;
220917;0400;0,156442;
220917;0500;0,283552;
220917;0600;0,369615;
220917;0700;0,278285;
220917;0800;0,906005;
220917;0900;1,52756;
220917;1000;1,65029;
220917;1100;1,62989;
220917;1200;2,23687;
220917;1300;2,36607;
220917;1400;2,06567;
220917;1500;1,6674;
220917;1600;0,439405;
220917;1700;0,646133;
220917;1800;0,233305;
220917;1900;0,567077;
220917;2000;0,611739;
220917;2100;0,412843;
220917;2200;0,35493;
220917;2300;0,473868;
220918;0000;0,56922;
220918;0100;0,3598;
220918;0200;0,121697;
220918;0300;0,43896;
220918;0400;0,974969;
220918;0500;0,447055;
220918;0600;0,385584;
220918;0700;0,831003;
220918;0800;0,882573;
220918;0900;1,2871;
220918;1000;1,56118;
220918;1100;1,76584;
220918;1200;1,82643;
220918;1300;2,31026;
220918;1400;2,65791;
220918;1500;2,45582;
220918;1600;2,26712;
220918;1700;1,8345;
220918;1800;1,20645;
220918;1900;0,280084;
220918;2000;0,419798;
220918;2100;0,305051;
220918;2200;0,3809;
220918;2300;0,396058;
220919;0000;0,400633;
220919;0100;0,392927;
220919;0200;0,426921;
220919;0300;0,30024;
220919;0400;0,370349;
220919;0500;0,616418;
220919;0600;0,383378;
220919;0700;0,409497;
220919;0800;0,590428;
220919;0900;0,482598;
220919;1000;0,704769;
220919;1100;0,917866;
220919;1200;0,611554;
220919;1300;1,56401;
220919;1400;2,35922;
220919;1500;2,66891;
220919;1600;2,3686;
220919;1700;1,8527;
220919;1800;1,1347;
220919;1900;0,933255;
220919;2000;0,310564;
220919;2100;0,264586;
220919;2200;0,423182;
220919;2300;0,401934;
220920;0000;0,406651;
220920;0100;0,402141;
220920;0200;0,340479;
220920;0300;0,218776;
220920;0400;0,210988;
220920;0500;0,203452;
220920;0600;0,204794;
220920;0700;0,465227;
220920;0800;0,159354;
220920;0900;0,395275;
220920;1000;1,22287;
220920;1100;1,56502;
220920;1200;0,296459;
220920;1300;1,25022;
220920;1400;1,78344;
220920;1500;2,661;
220920;1600;2,39738;
220920;1700;1,23007;
220920;1800;1,31994;
220920;1900;0,471866;
220920;2000;0,40037;
220920;2100;0,37532;
220920;2200;0,225045;
220920;2300;0,411715;
220921;0000;0,356476;
220921;0100;0,360298;
220921;0200;0,39579;
220921;0300;0,344896;
220921;0400;0,430117;
220921;0500;0,299224;
220921;0600;0,377076;
220921;0700;0,372211;
220921;0800;0,449647;
220921;0900;0,737657;
220921;1000;1,09524;
220921;1100;0,857203;
220921;1200;0,512391;
220921;1300;0,863076;
220921;1400;1,81351;
220921;1500;1,78731;
220921;1600;1,51668;
220921;1700;1,34891;
220921;1800;1,35371;
220921;1900;1,22424;
220921;2000;0,847591;
220921;2100;0,764416;
220921;2200;0,688951;
220921;2300;0,849415;
220922;0000;1,90958;
220922;0100;2,22154;
220922;0200;1,93345;
220922;0300;1,50662;
220922;0400;2,03384;
220922;0500;2,36956;
220922;0600;2,03294;
220922;0700;2,03752;
220922;0800;1,42794;
220922;0900;1,85808;
220922;1000;2,12883;
220922;1100;2,2667;
220922;1200;2,44668;
220922;1300;2,43722;
220922;1400;2,21334;
220922;1500;1,57707;
220922;1600;1,6341;
220922;1700;1,48804;
220922;1800;1,18712;
220922;1900;0,899223;
220922;2000;1,67702;
220922;2100;1,53256;
220922;2200;1,65819;
220922;2300;1,31014;
220923;0000;0,552834;
220923;0100;1,42933;
220923;0200;1,73979;
220923;0300;1,49451;
220923;0400;1,16142;
220923;0500;0,383281;
220923;0600;0,956083;
220923;0700;1,09157;
220923;0800;1,21739;
220923;0900;1,7553;
220923;1000;2,19971;
220923;1100;2,03056;
220923;1200;1,77979;
220923;1300;1,81312;
220923;1400;1,36553;
220923;1500;0,56534;
220923;1600;0,289737;
220923;1700;1,24541;
220923;1800;0,74172;
220923;1900;0,363014;
220923;2000;0,314395;
220923;2100;0,536157;
220923;2200;0,73622;
220923;2300;0,642151;
220924;0000;0,778514;
220924;0100;0,652417;
220924;0200;0,907812;
220924;0300;0,451821;
220924;0400;0,400025;
220924;0500;0,398164;
220924;0600;0,390746;
220924;0700;0,376313;
220924;0800;0,474345;
220924;0900;0,703728;
220924;1000;0,533643;
220924;1100;1,48658;
220924;1200;1,47367;
220924;1300;1,11544;
220924;1400;1,4929;
220924;1500;2,13189;
220924;1600;2,04518;
220924;1700;2,17714;
220924;1800;1,50485;
220924;1900;0,663754;
220924;2000;0,515928;
220924;2100;0,213924;
220924;2200;0,30962;
220924;2300;0,365176;
220925;0000;0,396307;
220925;0100;0,393287;
220925;0200;0,400005;
220925;0300;0,400417;
220925;0400;0,4005;
220925;0500;0,444917;
220925;0600;0,302271;
220925;0700;0,445831;
220925;0800;0,520858;
220925;0900;0,964829;
220925;1000;1,13098;
220925;1100;0,847375;
220925;1200;1,56245;
220925;1300;1,90682;
220925;1400;1,54585;
220925;1500;1,96735;
220925;1600;1,7342;
220925;1700;1,79675;
220925;1800;1,26755;
220925;1900;1,45284;
220925;2000;1,67466;
220925;2100;1,95709;
220925;2200;1,64506;
220925;2300;1,79184;
220926;0000;2,8708;
220926;0100;3,46281;
220926;0200;3,5798;
220926;0300;2,98464;
220926;0400;2,70442;
220926;0500;2,60455;
220926;0600;1,71518;
220926;0700;0,98363;
220926;0800;1,65434;
220926;0900;1,98889;
220926;1000;2,53688;
220926;1100;1,39546;
220926;1200;1,67058;
220926;1300;2,10492;
220926;1400;2,5976;
220926;1500;2,16095;
220926;1600;2,24422;
220926;1700;1,73432;
220926;1800;0,558034;
220926;1900;0,453308;
220926;2000;0,237082;
220926;2100;0,548459;
220926;2200;0,839639;
220926;2300;0,837829;
220927;0000;0,764584;
220927;0100;0,847205;
220927;0200;0,709815;
220927;0300;0,760777;
220927;0400;0,656249;
220927;0500;0,872696;
220927;0600;1,41086;
220927;0700;1,15278;
220927;0800;1,2731;
220927;0900;2,14025;
220927;1000;2,52525;
220927;1100;2,77992;
220927;1200;2,75533;
220927;1300;2,81396;
220927;1400;2,27295;
220927;1500;2,20061;
220927;1600;2,40893;
220927;1700;1,92278;
220927;1800;1,75357;
220927;1900;1,59306;
220927;2000;2,40998;
220927;2100;2,90256;
220927;2200;2,8218;
220927;2300;1,72779;
220928;0000;1,82866;
220928;0100;2,3045;
220928;0200;2,14113;
220928;0300;2,11267;
220928;0400;2,25965;
220928;0500;1,67326;
220928;0600;1,52307;
220928;0700;1,85475;
220928;0800;2,08458;
220928;0900;1,99144;
220928;1000;1,84873;
220928;1100;1,72639;
220928;1200;1,60342;
220928;1300;1,67798;
220928;1400;1,62588;
220928;1500;1,97994;
220928;1600;2,32799;
220928;1700;1,91177;
220928;1800;1,25918;
220928;1900;1,37097;
220928;2000;1,54235;
220928;2100;1,23863;
220928;2200;1,09581;
220928;2300;0,776848;
220929;0000;0,328459;
220929;0100;0,57734;
220929;0200;0,827621;
220929;0300;0,976592;
220929;0400;0,549564;
220929;0500;0,715209;
220929;0600;0,684197;
220929;0700;1,28613;
220929;0800;1,52153;
220929;0900;1,19078;
220929;1000;0,916717;
220929;1100;0,903102;
220929;1200;0,891568;
220929;1300;0,730257;
220929;1400;2,17947;
220929;1500;2,00677;
220929;1600;1,49153;
220929;1700;1,81543;
220929;1800;1,56601;
220929;1900;0,834366;
220929;2000;0,393543;
220929;2100;0,412162;
220929;2200;0,849587;
220929;2300;0,661361;
220930;0000;0,385115;
220930;0100;0,397621;
220930;0200;0,365538;
220930;0300;0,368745;
220930;0400;0,378332;
220930;0500;0,29146;
220930;0600;1,0322;
220930;0700;1,15749;
220930;0800;1,13937;
220930;0900;0,542345;
220930;1000;0,755494;
220930;1100;0,666702;
220930;1200;0,637568;
220930;1300;1,41967;
220930;1400;1,36944;
220930;1500;1,36342;
220930;1600;1,72635;
220930;1700;1,77257;
220930;1800;1,56371;
220930;1900;0,869826;
220930;2000;0,582635;
220930;2100;0,746993;
220930;2200;1,23629;
220930;2300;1,15666;
221001;0000;1,41515;
221001;0100;1,36714;
221001;0200;1,21113;
221001;0300;1,07431;
221001;0400;1,1748;
221001;0500;2,12662;
221001;0600;2,1804;
221001;0700;2,4566;
221001;0800;2,89616;
221001;0900;2,15807;
221001;1000;2,31243;
221001;1100;2,20829;
221001;1200;1,78358;
221001;1300;1,66762;
221001;1400;1,74637;
221001;1500;1,76546;
221001;1600;1,9834;
221001;1700;1,80756;
221001;1800;1,09125;
221001;1900;0,614882;
221001;2000;0,841001;
221001;2100;0,81101;
221001;2200;0,53032;
221001;2300;0,230078;
221002;0000;0,417081;
221002;0100;0,379325;
221002;0200;0,273313;
221002;0300;0,342148;
221002;0400;0,232623;
221002;0500;0,601663;
221002;0600;0,170035;
221002;0700;0,410967;
221002;0800;0,529773;
221002;0900;0,357648;
221002;1000;0,391089;
221002;1100;0,89139;
221002;1200;0,808777;
221002;1300;1,23029;
221002;1400;2,4178;
221002;1500;1,93333;
221002;1600;1,96669;
221002;1700;1,39638;
221002;1800;1,64497;
221002;1900;1,18626;
221002;2000;0,779583;
221002;2100;0,437443;
221002;2200;1,64483;
221002;2300;1,66546;
221003;0000;0,797069;
221003;0100;0,123323;
221003;0200;0,333326;
221003;0300;0,334662;
221003;0400;0,435424;
221003;0500;0,348812;
221003;0600;0,562668;
221003;0700;0,566135;
221003;0800;0,896993;
221003;0900;1,12804;
221003;1000;1,15712;
221003;1100;1,58909;
221003;1200;1,96818;
221003;1300;2,07525;
221003;1400;1,92636;
221003;1500;2,19622;
221003;1600;2,47077;
221003;1700;2,39987;
221003;1800;1,81417;
221003;1900;0,849659;
221003;2000;1,21175;
221003;2100;1,61012;
221003;2200;1,65395;
221003;2300;1,59865;
221004;0000;1,71078;
221004;0100;1,87991;
221004;0200;1,86065;
221004;0300;2,21928;
221004;0400;2,14911;
221004;0500;1,71777;
221004;0600;1,85561;
221004;0700;1,9967;
221004;0800;1,45775;
221004;0900;1,75777;
221004;1000;1,43961;
221004;1100;1,12128;
221004;1200;1,44888;
221004;1300;1,36005;
221004;1400;2,24321;
221004;1500;2,2033;
221004;1600;1,90328;
221004;1700;1,44023;
221004;1800;1,19276;
221004;1900;0,592901;
221004;2000;0,39889;
221004;2100;0,597121;
221004;2200;0,260252;
221004;2300;0,37297;
221005;0000;0,215354;
221005;0100;0,195723;
221005;0200;0,317529;
221005;0300;0,477875;
221005;0400;0,386343;
221005;0500;0,394486;
221005;0600;0,64469;
221005;0700;0,65128;
221005;0800;1,11778;
221005;0900;0,708176;
221005;1000;1,1398;
221005;1100;1,39119;
221005;1200;1,72093;
221005;1300;2,06686;
221005;1400;2,26754;
221005;1500;2,26728;
221005;1600;1,99495;
221005;1700;1,94168;
221005;1800;2,08475;
221005;1900;2,01203;
221005;2000;1,71098;
221005;2100;1,9673;
221005;2200;1,84691;
221005;2300;1,97572;
221006;0000;2,48285;
221006;0100;2,42225;
221006;0200;2,19794;
221006;0300;2,06566;
221006;0400;1,28605;
221006;0500;0,939571;
221006;0600;0,69668;
221006;0700;0,516341;
221006;0800;0,685135;
221006;0900;1,13975;
221006;1000;1,26079;
221006;1100;0,988617;
221006;1200;1,54889;
221006;1300;1,65338;
221006;1400;1,49396;
221006;1500;1,42195;
221006;1600;1,03024;
221006;1700;0,77333;
221006;1800;1,50123;
221006;1900;2,00238;
221006;2000;1,86512;
221006;2100;1,81119;
221006;2200;1,4763;
221006;2300;1,53037;
221007;0000;1,55238;
221007;0100;1,30302;
221007;0200;1,93186;
221007;0300;2,08433;
221007;0400;2,6298;
221007;0500;2,92141;
221007;0600;2,27431;
221007;0700;2,1413;
221007;0800;2,50989;
221007;0900;3,2758;
221007;1000;2,68991;
221007;1100;3,71955;
221007;1200;2,91494;
221007;1300;3,04019;
221007;1400;3,21128;
221007;1500;3,20932;
221007;1600;3,02181;
221007;1700;3,123;
221007;1800;2,56249;
221007;1900;1,98193;
221007;2000;1,44978;
221007;2100;0,200006;
221007;2200;0,236959;
221007;2300;0,332861;
221008;0000;0,27463;
221008;0100;0,400328;
221008;0200;0,238018;
221008;0300;0,376703;
221008;0400;0,396874;
221008;0500;0,330546;
221008;0600;0,353718;
221008;0700;0,367176;
221008;0800;0,386262;
221008;0900;0,0984381;
221008;1000;0,654459;
221008;1100;1,57823;
221008;1200;1,83507;
221008;1300;1,49036;
221008;1400;2,19115;
221008;1500;2,2621;
221008;1600;1,63909;
221008;1700;1,42414;
221008;1800;0,843805;
221008;1900;0,48528;
221008;2000;0,396963;
221008;2100;0,430168;
221008;2200;0,309788;
221008;2300;1,06095;
221009;0000;0,969268;
221009;0100;0,334653;
221009;0200;0,333075;
221009;0300;0,169597;
221009;0400;0,076368;
221009;0500;0,0782865;
221009;0600;0,329178;
221009;0700;1,07053;
221009;0800;0,598785;
221009;0900;1,84707;
221009;1000;1,6988;
221009;1100;1,99391;
221009;1200;2,15764;
221009;1300;2,34093;
221009;1400;2,12077;
221009;1500;2,12444;
221009;1600;1,81257;
221009;1700;1,62564;
221009;1800;1,3066;
221009;1900;0,674856;
221009;2000;0,534353;
221009;2100;0,733575;
221009;2200;0,695694;
221009;2300;0,880107;
221010;0000;0,876052;
221010;0100;0,710631;
221010;0200;0,365616;
221010;0300;0,551852;
221010;0400;0,63451;
221010;0500;0,473289;
221010;0600;0,64164;
221010;0700;1,10759;
221010;0800;1,68385;
221010;0900;1,90911;
221010;1000;2,37955;
221010;1100;1,9052;
221010;1200;1,45543;
221010;1300;1,46477;
221010;1400;0,717247;
221010;1500;1,96258;
221010;1600;1,67193;
221010;1700;1,5984;
221010;1800;1,65841;
221010;1900;0,683271;
221010;2000;0,610787;
221010;2100;0,303276;
221010;2200;0,356788;
221010;2300;0,349908;
221011;0000;0,387051;
221011;0100;0,400484;
221011;0200;0,241471;
221011;0300;0,392424;
221011;0400;0,355793;
221011;0500;0,081332;
221011;0600;0,213981;
221011;0700;0,910872;
221011;0800;1,16942;
221011;0900;1,45013;
221011;1000;1,15062;
221011;1100;1,83598;
221011;1200;1,74861;
221011;1300;1,2233;
221011;1400;1,15567;
221011;1500;1,33323;
221011;1600;1,9576;
221011;1700;2,10628;
221011;1800;1,56691;
221011;1900;1,05949;
221011;2000;1,05612;
221011;2100;0,884443;
221011;2200;1,26928;
221011;2300;0,498178;
221012;0000;0,552161;
221012;0100;0,781677;
221012;0200;1,01484;
221012;0300;0,785774;
221012;0400;0,869626;
221012;0500;0,873863;
221012;0600;1,35778;
221012;0700;0,669222;
221012;0800;0,270941;
221012;0900;0,972069;
221012;1000;0,771093;
221012;1100;1,89591;
221012;1200;2,01519;
221012;1300;2,13853;
221012;1400;3,00148;
221012;1500;2,92804;
221012;1600;2,85421;
221012;1700;2,26508;
221012;1800;2,19679;
221012;1900;1,53704;
221012;2000;1,11314;
221012;2100;1,26291;
221012;2200;0,265412;
221012;2300;0,21967;
221013;0000;0,237405;
221013;0100;0,282692;
221013;0200;0,140587;
221013;0300;0,228011;
221013;0400;0,262182;
221013;0500;0,263533;
221013;0600;0,406838;
221013;0700;0,387352;
221013;0800;0,318083;
221013;0900;0,537932;
221013;1000;1,01334;
221013;1100;0,782906;
221013;1200;1,48811;
221013;1300;1,97555;
221013;1400;2,04065;
221013;1500;2,09978;
221013;1600;2,05667;
221013;1700;2,22199;
221013;1800;1,45554;
221013;1900;1,43144;
221013;2000;1,34689;
221013;2100;0,790442;
221013;2200;0,536598;
221013;2300;0,226943;
221014;0000;0,443951;
221014;0100;0,505976;
221014;0200;0,628277;
221014;0300;0,294256;
221014;0400;0,390901;
221014;0500;0,4005;
221014;0600;0,407248;
221014;0700;0,526496;
221014;0800;0,837858;
221014;0900;1,22047;
221014;1000;1,46661;
221014;1100;1,48908;
221014;1200;1,78788;
221014;1300;1,44623;
221014;1400;1,57375;
221014;1500;1,54191;
221014;1600;1,5849;
221014;1700;1,54494;
221014;1800;1,39403;
221014;1900;0,863188;
221014;2000;1,17555;
221014;2100;1,97121;
221014;2200;2,01934;
221014;2300;1,86408;
221015;0000;1,62886;
221015;0100;1,33014;
221015;0200;1,56656;
221015;0300;1,50459;
221015;0400;1,6387;
221015;0500;1,76867;
221015;0600;1,90634;
221015;0700;2,14652;
221015;0800;2,25537;
221015;0900;1,9401;
221015;1000;2,0757;
221015;1100;2,46818;
221015;1200;2,54431;
221015;1300;2,25884;
221015;1400;1,69779;
221015;1500;1,32753;
221015;1600;1,03531;
221015;1700;1,60422;
221015;1800;1,23489;
221015;1900;0,838026;
221015;2000;0,48041;
221015;2100;0,672553;
221015;2200;1,21093;
221015;2300;0,855564;
221016;0000;0,586087;
221016;0100;0,489232;
221016;0200;0,421921;
221016;0300;0,495226;
221016;0400;1,13522;
221016;0500;1,02129;
221016;0600;0,801242;
221016;0700;1,28953;
221016;0800;1,71453;
221016;0900;2,20613;
221016;1000;2,56999;
221016;1100;2,71529;
221016;1200;2,28773;
221016;1300;2,39405;
221016;1400;2,48451;
221016;1500;2,23501;
221016;1600;2,40835;
221016;1700;1,73456;
221016;1800;1,27106;
221016;1900;1,2061;
221016;2000;0,248018;
221016;2100;0,607089;
221016;2200;0,334815;
221016;2300;1,36504;
221017;0000;1,02672;
221017;0100;1,54816;
221017;0200;1,8534;
221017;0300;1,56781;
221017;0400;1,58839;
221017;0500;1,23038;
221017;0600;1,07349;
221017;0700;1,43998;
221017;0800;2,25812;
221017;0900;2,21159;
221017;1000;1,72903;
221017;1100;1,78808;
221017;1200;1,75441;
221017;1300;1,61646;
221017;1400;1,64038;
221017;1500;1,81932;
221017;1600;1,32923;
221017;1700;1,12622;
221017;1800;0,994477;
221017;1900;0,725726;
221017;2000;0,527394;
221017;2100;0,66499;
221017;2200;0,306833;
221017;2300;0,271187;
221018;0000;0,40075;
221018;0100;0,400499;
221018;0200;0,191399;
221018;0300;0,339538;
221018;0400;0,0591545;
221018;0500;0,514025;
221018;0600;0,328776;
221018;0700;0,363908;
221018;0800;0,541344;
221018;0900;1,42627;
221018;1000;1,14075;
221018;1100;1,41002;
221018;1200;2,48558;
221018;1300;2,7474;
221018;1400;2,71094;
221018;1500;3,23153;
221018;1600;3,05229;
221018;1700;2,32271;
221018;1800;2,17945;
221018;1900;1,76842;
221018;2000;1,40879;
221018;2100;1,01772;
221018;2200;0,985854;
221018;2300;0,834959;
221019;0000;0,583659;
221019;0100;1,05293;
221019;0200;1,25591;
221019;0300;0,720283;
221019;0400;0,53544;
221019;0500;0,593683;
221019;0600;0,490129;
221019;0700;0,453571;
221019;0800;0,865191;
221019;0900;1,2454;
221019;1000;0,832676;
221019;1100;1,43207;
221019;1200;2,11491;
221019;1300;2,27237;
221019;1400;2,52733;
221019;1500;2,75176;
221019;1600;2,618;
221019;1700;2,01206;
221019;1800;1,53077;
221019;1900;1,40371;
221019;2000;1,09789;
221019;2100;0,825205;
221019;2200;0,429174;
221019;2300;0,818186;
221020;0000;0,549925;
221020;0100;1,57168;
221020;0200;1,51983;
221020;0300;1,95065;
221020;0400;2,10498;
221020;0500;2,10046;
221020;0600;2,01395;
221020;0700;2,18613;
221020;0800;2,29096;
221020;0900;1,93906;
221020;1000;1,64523;
221020;1100;0,771992;
221020;1200;1,22189;
221020;1300;1,07975;
221020;1400;1,33339;
221020;1500;1,83711;
221020;1600;2,13646;
221020;1700;1,66265;
221020;1800;0,840552;
221020;1900;0,38652;
221020;2000;0,696923;
221020;2100;0,597041;
221020;2200;0,731266;
221020;2300;0,678112;
221021;0000;0,518326;
221021;0100;0,363384;
221021;0200;0,332031;
221021;0300;0,162683;
221021;0400;0,285259;
221021;0500;0,424396;
221021;0600;0,642817;
221021;0700;0,988596;
221021;0800;1,38624;
221021;0900;1,91768;
221021;1000;1,87966;
221021;1100;1,52379;
221021;1200;1,3281;
221021;1300;1,11227;
221021;1400;0,810711;
221021;1500;0,946896;
221021;1600;1,77145;
221021;1700;1,75104;
221021;1800;1,42645;
